timestamp,value
1496398440,-0.5643517
1496398500,-0.42950925
1496398560,-0.39579865
1496398620,-0.5306411
1496398680,-0.46321985
1496398740,-0.42950925
1496398800,-0.5306411
1496398860,-0.42950925
1496398920,-0.42950925
1496398980,-0.22724564
1496399040,-0.46321985
1496399100,-0.36208805
1496399160,-0.32837746
1496399220,-0.42950925
1496399280,-0.39579865
1496399340,-0.6317729
1496399400,-0.49693045
1496399460,-0.5643517
1496399520,-0.32837746
1496399580,-0.15982445
1496399640,-0.42950925
1496399700,-0.29466686
1496399760,-0.22724564
1496399820,0.07614977
1496399880,-0.19353504
1496399940,-0.09240324
1496400000,0.2784134
1496400060,-0.19353504
1496400120,-0.19353504
1496400180,-0.22724564
1496400240,-0.5306411
1496400300,-0.22724564
1496400360,-0.49693045
1496400420,-0.42950925
1496400480,-0.5306411
1496400540,-0.26095626
1496400600,-0.46321985
1496400660,-0.22724564
1496400720,-0.22724564
1496400780,-0.26095626
1496400840,0.14357097
1496400900,-0.12611385
1496400960,-0.32837746
1496401020,-0.22724564
1496401080,-0.15982445
1496401140,-0.15982445
1496401200,-0.19353504
1496401260,0.07614977
1496401320,-0.36208805
1496401380,0.008728565
1496401440,-0.42950925
1496401500,-0.29466686
1496401560,-0.46321985
1496401620,-0.46321985
1496401680,-0.26095626
1496401740,-0.32837746
1496401800,-0.22724564
1496401860,-0.49693045
1496401920,-0.49693045
1496401980,-0.15982445
1496402040,-0.39579865
1496402100,-0.46321985
1496402160,-0.36208805
1496402220,-0.36208805
1496402280,-0.5980623
1496402340,-0.22724564
1496402400,-0.22724564
1496402460,-0.32837746
1496402520,-0.26095626
1496402580,-0.29466686
1496402640,-0.22724564
1496402700,-0.5306411
1496402760,-0.15982445
1496402820,-0.29466686
1496402880,-0.36208805
1496402940,-0.29466686
1496403000,-0.29466686
1496403060,-0.5306411
1496403120,-0.42950925
1496403180,-0.39579865
1496403240,-0.5643517
1496403300,-0.29466686
1496403360,-0.36208805
1496403420,-0.29466686
1496403480,-0.42950925
1496403540,-0.09240324
1496403600,-0.49693045
1496403660,-0.39579865
1496403720,-0.49693045
1496403780,-0.29466686
1496403840,-0.32837746
1496403900,-0.5643517
1496403960,-0.5306411
1496404020,-0.6317729
1496404080,-0.86774707
1496404140,-0.6317729
1496404200,-0.7329047
1496404260,-0.5306411
1496404320,-0.6991941
1496404380,-0.6654835
1496404440,-0.6654835
1496404500,-0.83403647
1496404560,-0.7666153
1496404620,-0.49693045
1496404680,-0.8003259
1496404740,-0.7329047
1496404800,-0.5306411
1496404860,-0.5980623
1496404920,-0.5643517
1496404980,-0.49693045
1496405040,-0.49693045
1496405100,-0.5306411
1496405160,-0.12611385
1496405220,-0.5980623
1496405280,-0.6991941
1496405340,-0.5980623
1496405400,-0.5643517
1496405460,-0.6317729
1496405520,-0.49693045
1496405580,-0.6991941
1496405640,-0.46321985
1496405700,-0.6991941
1496405760,-0.6317729
1496405820,-0.8430259
1496405880,-0.77111006
1496405940,-0.7666153
1496406000,-0.83403647
1496406060,-0.93516827
1496406120,-0.7666153
1496406180,-0.83403647
1496406240,-0.7666153
1496406300,-0.90145767
1496406360,-0.7666153
1496406420,-0.90145767
1496406480,-0.90145767
1496406540,-0.6654835
1496406600,-0.5306411
1496406660,-0.7329047
1496406720,-0.86774707
1496406780,-0.6317729
1496406840,-0.7666153
1496406900,-0.8003259
1496406960,-0.86774707
1496407020,-0.83403647
1496407080,-0.90145767
1496407140,-0.7666153
1496407200,-0.86774707
1496407260,-0.8003259
1496407320,-0.8003259
1496407380,-1.204853
1496407440,-1.1711425
1496407500,-1.0363001
1496407560,-1.1037213
1496407620,-1.1374319
1496407680,-1.1037213
1496407740,-1.0700107
1496407800,-1.1374319
1496407860,-1.3059849
1496407920,-1.1037213
1496407980,-1.204853
1496408040,-1.2722743
1496408100,-1.2722743
1496408160,-1.1711425
1496408220,-1.3059849
1496408280,-1.0363001
1496408340,-1.2722743
1496408400,-1.2385637
1496408460,-1.204853
1496408520,-1.204853
1496408580,-1.2722743
1496408640,-1.2722743
1496408700,-1.2385637
1496408760,-1.204853
1496408820,-1.3396955
1496408880,-1.2722743
1496408940,-1.2385637
1496409000,-1.373406
1496409060,-1.2722743
1496409120,-1.2385637
1496409180,-1.2385637
1496409240,-1.4071167
1496409300,-1.0700107
1496409360,-1.2385637
1496409420,-1.1374319
1496409480,-1.4408273
1496409540,-1.1037213
1496409600,-1.4071167
1496409660,-1.4408273
1496409720,-1.1374319
1496409780,-1.3059849
1496409840,-1.3396955
1496409900,-1.2385637
1496409960,-1.2385637
1496410020,-1.2385637
1496410080,-1.1374319
1496410140,-1.4071167
1496410200,-1.373406
1496410260,-1.2385637
1496410320,-1.2385637
1496410380,-1.3059849
1496410440,-1.3396955
1496410500,-1.3396955
1496410560,-1.4071167
1496410620,-1.2385637
1496410680,-1.2722743
1496410740,-1.373406
1496410800,-1.373406
1496410860,-1.3059849
1496410920,-1.3059849
1496410980,-1.5756696
1496411040,-1.373406
1496411100,-1.5082484
1496411160,-1.2385637
1496411220,-1.4408273
1496411280,-1.3059849
1496411340,-1.204853
1496411400,-1.4408273
1496411460,-1.3396955
1496411520,-1.2722743
1496411580,-1.4071167
1496411640,-1.5082484
1496411700,-1.1711425
1496411760,-1.3396955
1496411820,-1.4408273
1496411880,-1.3059849
1496411940,-1.3059849
1496412000,-1.2722743
1496412060,-1.373406
1496412120,-1.3396955
1496412180,-1.2722743
1496412240,-1.4071167
1496412300,-1.4071167
1496412360,-1.4408273
1496412420,-1.4071167
1496412480,-1.3059849
1496412540,-1.4408273
1496412600,-1.4071167
1496412660,-1.4408273
1496412720,-1.4071167
1496412780,-1.3059849
1496412840,-1.204853
1496412900,-1.2385637
1496412960,-1.4408273
1496413020,-1.2722743
1496413080,-1.3396955
1496413140,-1.4071167
1496413200,-1.373406
1496413260,-1.2385637
1496413320,-1.373406
1496413380,-1.4071167
1496413440,-1.4408273
1496413500,-1.2722743
1496413560,-1.373406
1496413620,-1.2722743
1496413680,-1.4071167
1496413740,-1.3396955
1496413800,-1.204853
1496413860,-1.2722743
1496413920,-1.3396955
1496413980,-1.3059849
1496414040,-1.541959
1496414100,-1.3059849
1496414160,-1.3396955
1496414220,-1.3059849
1496414280,-1.4071167
1496414340,-1.3059849
1496414400,-1.3396955
1496414460,-1.541959
1496414520,-1.2722743
1496414580,-1.4071167
1496414640,-1.4071167
1496414700,-1.3396955
1496414760,-1.1711425
1496414820,-1.541959
1496414880,-1.2722743
1496414940,-1.4071167
1496415000,-1.204853
1496415060,-1.3396955
1496415120,-1.3396955
1496415180,-1.4071167
1496415240,-1.373406
1496415300,-1.2722743
1496415360,-1.4408273
1496415420,-1.204853
1496415480,-1.5756696
1496415540,-1.4071167
1496415600,-1.3396955
1496415660,-1.4408273
1496415720,-1.2385637
1496415780,-1.3059849
1496415840,-1.3396955
1496415900,-1.373406
1496415960,-1.2722743
1496416020,-1.2722743
1496416080,-1.4071167
1496416140,-1.3396955
1496416200,-1.2722743
1496416260,-1.4071167
1496416320,-1.4745378
1496416380,-1.2722743
1496416440,-1.373406
1496416500,-1.2722743
1496416560,-1.373406
1496416620,-1.1711425
1496416680,-1.4071167
1496416740,-1.2722743
1496416800,-1.204853
1496416860,-1.2385637
1496416920,-1.373406
1496416980,-1.3059849
1496417040,-1.204853
1496417100,-1.3059849
1496417160,-1.1374319
1496417220,-1.3059849
1496417280,-1.1037213
1496417340,-1.3059849
1496417400,-1.0363001
1496417460,-1.204853
1496417520,-1.1374319
1496417580,-1.1711425
1496417640,-1.204853
1496417700,-1.1711425
1496417760,-1.3396955
1496417820,-1.3396955
1496417880,-1.204853
1496417940,-1.1711425
1496418000,-1.1037213
1496418060,-1.1374319
1496418120,-1.1037213
1496418180,-1.204853
1496418240,-1.1711425
1496418300,-1.2722743
1496418360,-1.0700107
1496418420,-1.0363001
1496418480,-1.2385637
1496418540,-1.204853
1496418600,-1.2722743
1496418660,-1.0363001
1496418720,-1.3396955
1496418780,-1.2385637
1496418840,-1.1374319
1496418900,-1.1374319
1496418960,-1.373406
1496419020,-1.1711425
1496419080,-1.0700107
1496419140,-1.1711425
1496419200,-1.1374319
1496419260,-1.2385637
1496419320,-1.1374319
1496419380,-1.1037213
1496419440,-1.1374319
1496419500,-1.1037213
1496419560,-1.1374319
1496419620,-1.0025895
1496419680,-1.0363001
1496419740,-1.3059849
1496419800,-1.204853
1496419860,-1.2385637
1496419920,-1.0363001
1496419980,-1.0025895
1496420040,-1.1037213
1496420100,-0.96887887
1496420160,-1.0363001
1496420220,-0.93516827
1496420280,-1.373406
1496420340,-1.0700107
1496420400,-1.0700107
1496420460,-1.0363001
1496420520,-1.0025895
1496420580,-1.1711425
1496420640,-1.0025895
1496420700,-0.93516827
1496420760,-0.96887887
1496420820,-1.0700107
1496420880,-1.0363001
1496420940,-0.83403647
1496421000,-0.93516827
1496421060,-1.1711425
1496421120,-0.6991941
1496421180,-0.96887887
1496421240,-1.1037213
1496421300,-0.8003259
1496421360,-1.0700107
1496421420,-0.96887887
1496421480,-0.96887887
1496421540,-0.90145767
1496421600,-0.7329047
1496421660,-0.90145767
1496421720,-1.0363001
1496421780,-0.96887887
1496421840,-0.8003259
1496421900,-1.0700107
1496421960,-0.6991941
1496422020,-0.90145767
1496422080,-0.93516827
1496422140,-0.90145767
1496422200,-0.90145767
1496422260,-0.93516827
1496422320,-0.96887887
1496422380,-0.7329047
1496422440,-0.86774707
1496422500,-0.83403647
1496422560,-0.93516827
1496422620,-0.96887887
1496422680,-0.86774707
1496422740,-0.96887887
1496422800,-0.6654835
1496422860,-0.90145767
1496422920,-0.86774707
1496422980,-0.86774707
1496423040,-1.0700107
1496423100,-0.86774707
1496423160,-1.0025895
1496423220,-0.86774707
1496423280,-0.62727815
1496423340,-0.83403647
1496423400,-0.8003259
1496423460,-0.7329047
1496423520,-0.7666153
1496423580,-0.8003259
1496423640,-0.86774707
1496423700,-0.7666153
1496423760,-0.90145767
1496423820,-0.96887887
1496423880,-0.8003259
1496423940,-0.90145767
1496424000,-0.6654835
1496424060,-0.86774707
1496424120,-0.7666153
1496424180,-0.5643517
1496424240,-0.46321985
1496424300,-0.7666153
1496424360,-0.8003259
1496424420,-0.7666153
1496424480,-0.7329047
1496424540,-0.90145767
1496424600,-0.7666153
1496424660,-0.7329047
1496424720,-0.7666153
1496424780,-0.93516827
1496424840,-0.90145767
1496424900,-0.6991941
1496424960,-0.83403647
1496425020,-0.83403647
1496425080,-0.90145767
1496425140,-0.6654835
1496425200,-0.93516827
1496425260,-0.86774707
1496425320,-0.7666153
1496425380,-0.6654835
1496425440,-0.7329047
1496425500,-0.8003259
1496425560,-0.7666153
1496425620,-0.83403647
1496425680,-0.8003259
1496425740,-0.6317729
1496425800,-0.7666153
1496425860,-0.5980623
1496425920,-0.7329047
1496425980,-0.8003259
1496426040,-0.90145767
1496426100,-0.96887887
1496426160,-0.93516827
1496426220,-0.6317729
1496426280,-0.5980623
1496426340,-0.83403647
1496426400,-0.7329047
1496426460,-0.90145767
1496426520,-0.93516827
1496426580,-0.86774707
1496426640,-0.90145767
1496426700,-0.8003259
1496426760,-0.93516827
1496426820,-0.7329047
1496426880,-0.8003259
1496426940,-0.86774707
1496427000,-0.7666153
1496427060,-0.90145767
1496427120,-0.6991941
1496427180,-0.6317729
1496427240,-0.6654835
1496427300,-0.6654835
1496427360,-0.6991941
1496427420,-0.36208805
1496427480,-0.7329047
1496427540,-0.90145767
1496427600,-0.6317729
1496427660,-0.6654835
1496427720,-0.83403647
1496427780,-0.90145767
1496427840,-0.6317729
1496427900,-0.6654835
1496427960,-0.7329047
1496428020,-0.7666153
1496428080,-0.6991941
1496428140,-0.7666153
1496428200,-0.7666153
1496428260,-0.7666153
1496428320,-0.49693045
1496428380,-0.5643517
1496428440,-0.6991941
1496428500,-0.6654835
1496428560,-0.6654835
1496428620,-0.49693045
1496428680,-0.5643517
1496428740,-0.6654835
1496428800,-0.6317729
1496428860,-0.49693045
1496428920,-0.5643517
1496428980,-0.6317729
1496429040,-0.5643517
1496429100,-0.5306411
1496429160,-0.6654835
1496429220,-0.6317729
1496429280,-0.5643517
1496429340,-0.6654835
1496429400,-0.39579865
1496429460,-0.6317729
1496429520,-0.6991941
1496429580,-0.6991941
1496429640,-0.42950925
1496429700,-0.42950925
1496429760,-0.83403647
1496429820,-0.5643517
1496429880,-0.86774707
1496429940,-0.93516827
1496430000,-0.8003259
1496430060,-0.7329047
1496430120,-0.6654835
1496430180,-0.7329047
1496430240,-0.5643517
1496430300,-0.6317729
1496430360,-0.5980623
1496430420,-0.7666153
1496430480,-0.6654835
1496430540,-0.86774707
1496430600,-0.5980623
1496430660,-0.5306411
1496430720,-0.5643517
1496430780,-0.7666153
1496430840,-0.49693045
1496430900,-0.46321985
1496430960,-0.5643517
1496431020,-0.7329047
1496431080,-0.6991941
1496431140,-0.6991941
1496431200,-0.5306411
1496431260,-0.49693045
1496431320,-0.7329047
1496431380,-0.6991941
1496431440,-0.6317729
1496431500,-0.6654835
1496431560,-0.6991941
1496431620,-0.69807345
1496431680,-0.6969529
1496431740,-0.69583255
1496431800,-0.694712
1496431860,-0.6935914
1496431920,-0.6924708
1496431980,-0.6913505
1496432040,-0.6902299
1496432100,-0.6891093
1496432160,-0.68798876
1496432220,-0.6868684
1496432280,-0.6857478
1496432340,-0.68462723
1496432400,-0.68350667
1496432460,-0.68238634
1496432520,-0.6812658
1496432580,-0.68014514
1496432640,-0.6790246
1496432700,-0.67790425
1496432760,-0.6767837
1496432820,-0.6756631
1496432880,-0.6745425
1496432940,-0.67342216
1496433000,-0.6723016
1496433060,-0.671181
1496433120,-0.67006046
1496433180,-0.6689398
1496433240,-0.6678195
1496433300,-0.66669893
1496433360,-0.66557837
1496433420,-0.6644578
1496433480,-0.66333747
1496433540,-0.66221684
1496433600,-0.6610963
1496433660,-0.6599757
1496433720,-0.6588554
1496433780,-0.6577348
1496433840,-0.6566142
1496433900,-0.6554936
1496433960,-0.6543733
1496434020,-0.6532527
1496434080,-0.65213215
1496434140,-0.6510115
1496434200,-0.6498912
1496434260,-0.64877063
1496434320,-0.64765006
1496434380,-0.6465295
1496434440,-0.64540917
1496434500,-0.64428854
1496434560,-0.643168
1496434620,-0.6420474
1496434680,-0.6409271
1496434740,-0.6398065
1496434800,-0.6386859
1496434860,-0.6375653
1496434920,-0.63644475
1496434980,-0.6353244
1496435040,-0.63420385
1496435100,-0.6330832
1496435160,-0.63196266
1496435220,-0.6308423
1496435280,-0.62972176
1496435340,-0.6286012
1496435400,-0.62748057
1496435460,-0.62636024
1496435520,-0.6252397
1496435580,-0.6241191
1496435640,-0.62299854
1496435700,-0.6218782
1496435760,-0.6207576
1496435820,-0.619637
1496435880,-0.61851645
1496435940,-0.6173961
1496436000,-0.61627555
1496436060,-0.6151549
1496436120,-0.61403435
1496436180,-0.612914
1496436240,-0.61179346
1496436300,-0.6106729
1496436360,-0.60955226
1496436420,-0.6084317
1496436480,-0.60731137
1496436540,-0.6061908
1496436600,-0.60507023
1496436660,-0.6039496
1496436720,-0.6028293
1496436780,-0.6017087
1496436840,-0.60058814
1496436900,-0.5994676
1496436960,-0.59834725
1496437020,-0.5972266
1496437080,-0.59610605
1496437140,-0.5949855
1496437200,-0.59386516
1496437260,-0.5927446
1496437320,-0.59162396
1496437380,-0.5905034
1496437440,-0.58938307
1496437500,-0.5882625
1496437560,-0.58714193
1496437620,-0.5860213
1496437680,-0.584901
1496437740,-0.5837804
1496437800,-0.58265984
1496437860,-0.5815393
1496437920,-0.58041865
1496437980,-0.5792983
1496438040,-0.57817775
1496438100,-0.5770572
1496438160,-0.5759366
1496438220,-0.5748163
1496438280,-0.57369566
1496438340,-0.5725751
1496438400,-0.5714545
1496438460,-0.5703342
1496438520,-0.5692136
1496438580,-0.568093
1496438640,-0.56697243
1496438700,-0.5658521
1496438760,-0.56473154
1496438820,-0.563611
1496438880,-0.56249034
1496438940,-0.56137
1496439000,-0.56024945
1496439060,-0.5591289
1496439120,-0.5580083
1496439180,-0.556888
1496439240,-0.55576736
1496439300,-0.5546468
1496439360,-0.5535262
1496439420,-0.5524059
1496439480,-0.5512853
1496439540,-0.5501647
1496439600,-0.54904413
1496439660,-0.54792356
1496439720,-0.54680324
1496439780,-0.54568267
1496439840,-0.54456204
1496439900,-0.5434415
1496439960,-0.54232115
1496440020,-0.5412006
1496440080,-0.54007995
1496440140,-0.5389594
1496440200,-0.53783906
1496440260,-0.5367185
1496440320,-0.5355979
1496440380,-0.5344773
1496440440,-0.533357
1496440500,-0.5322364
1496440560,-0.53111583
1496440620,-0.52999526
1496440680,-0.52887493
1496440740,-0.5277543
1496440800,-0.52663374
1496440860,-0.5255132
1496440920,-0.52439284
1496440980,-0.5232723
1496441040,-0.52215165
1496441100,-0.5210311
1496441160,-0.5199105
1496441220,-0.5187902
1496441280,-0.5176696
1496441340,-0.516549
1496441400,-0.5154284
1496441460,-0.5143081
1496441520,-0.5131875
1496441580,-0.51206696
1496441640,-0.51094633
1496441700,-0.509826
1496441760,-0.50870544
1496441820,-0.50758487
1496441880,-0.5064643
1496441940,-0.505344
1496442000,-0.50422335
1496442060,-0.5031028
1496442120,-0.5019822
1496442180,-0.5008619
1496442240,-0.4997413
1496442300,-0.49862072
1496442360,-0.49750012
1496442420,-0.4963798
1496442480,-0.49525923
1496442540,-0.49413863
1496442600,-0.49301806
1496442660,-0.49189773
1496442720,-0.49077713
1496442780,-0.48965657
1496442840,-0.48853597
1496442900,-0.4874154
1496442960,-0.48629507
1496443020,-0.48517448
1496443080,-0.4840539
1496443140,-0.4829333
1496443200,-0.48181298
1496443260,-0.48069242
1496443320,-0.47957182
1496443380,-0.47845125
1496443440,-0.47733092
1496443500,-0.47621033
1496443560,-0.47508976
1496443620,-0.47396916
1496443680,-0.47284883
1496443740,-0.47172827
1496443800,-0.47060767
1496443860,-0.4694871
1496443920,-0.46836677
1496443980,-0.46724617
1496444040,-0.4661256
1496444100,-0.465005
1496444160,-0.46388468
1496444220,-0.4627641
1496444280,-0.46164352
1496444340,-0.46052295
1496444400,-0.45940235
1496444460,-0.45828202
1496444520,-0.45716146
1496444580,-0.45604086
1496444640,-0.4549203
1496444700,-0.45379996
1496444760,-0.45267937
1496444820,-0.4515588
1496444880,-0.4504382
1496444940,-0.44931787
1496445000,-0.4481973
1496445060,-0.4470767
1496445120,-0.44595614
1496445180,-0.4448358
1496445240,-0.4437152
1496445300,-0.44259465
1496445360,-0.44147405
1496445420,-0.44035372
1496445480,-0.43923315
1496445540,-0.43811256
1496445600,-0.436992
1496445660,-0.43587166
1496445720,-0.43475106
1496445780,-0.4336305
1496445840,-0.4325099
1496445900,-0.43138933
1496445960,-0.430269
1496446020,-0.4291484
1496446080,-0.42802784
1496446140,-0.42690724
1496446200,-0.4257869
1496446260,-0.42466635
1496446320,-0.42354575
1496446380,-0.42242518
1496446440,-0.42130485
1496446500,-0.42018425
1496446560,-0.4190637
1496446620,-0.4179431
1496446680,-0.41682276
1496446740,-0.4157022
1496446800,-0.4145816
1496446860,-0.41346103
1496446920,-0.4123407
1496446980,-0.4112201
1496447040,-0.41009954
1496447100,-0.40897894
1496447160,-0.4078586
1496447220,-0.40673804
1496447280,-0.40561745
1496447340,-0.40449688
1496447400,-0.40337655
1496447460,-0.40225595
1496447520,-0.40113539
1496447580,-0.4000148
1496447640,-0.3988942
1496447700,-0.3977739
1496447760,-0.3966533
1496447820,-0.39553273
1496447880,-0.39441213
1496447940,-0.3932918
1496448000,-0.39217123
1496448060,-0.39105064
1496448120,-0.38993004
1496448180,-0.38880974
1496448240,-0.38768914
1496448300,-0.38656855
1496448360,-0.38544798
1496448420,-0.38432765
1496448480,-0.38320708
1496448540,-0.3820865
1496448600,-0.3809659
1496448660,-0.3798456
1496448720,-0.378725
1496448780,-0.3776044
1496448840,-0.37648383
1496448900,-0.3753635
1496448960,-0.37424293
1496449020,-0.37312233
1496449080,-0.37200174
1496449140,-0.37088117
1496449200,-0.36976084
1496449260,-0.36864024
1496449320,-0.36751968
1496449380,-0.36639908
1496449440,-0.36527875
1496449500,-0.36415818
1496449560,-0.3630376
1496449620,-0.36191702
1496449680,-0.3607967
1496449740,-0.3596761
1496449800,-0.35855553
1496449860,-0.35743493
1496449920,-0.3563146
1496449980,-0.35519403
1496450040,-0.35407344
1496450100,-0.35295287
1496450160,-0.35183254
1496450220,-0.35071194
1496450280,-0.34959137
1496450340,-0.34847078
1496450400,-0.34735045
1496450460,-0.34622988
1496450520,-0.34510928
1496450580,-0.34398872
1496450640,-0.34286812
1496450700,-0.3417478
1496450760,-0.34062722
1496450820,-0.33950663
1496450880,-0.33838606
1496450940,-0.33726573
1496451000,-0.33614513
1496451060,-0.33502457
1496451120,-0.33390397
1496451180,-0.33278364
1496451240,-0.33166307
1496451300,-0.33054247
1496451360,-0.3294219
1496451420,-0.32830158
1496451480,-0.32718098
1496451540,-0.3260604
1496451600,-0.32493982
1496451660,-0.3238195
1496451720,-0.32269892
1496451780,-0.32157832
1496451840,-0.32045776
1496451900,-0.31933743
1496451960,-0.31821683
1496452020,-0.31709626
1496452080,-0.31597567
1496452140,-0.31485534
1496452200,-0.31373477
1496452260,-0.31261417
1496452320,-0.3114936
1496452380,-0.310373
1496452440,-0.30925268
1496452500,-0.3081321
1496452560,-0.30701151
1496452620,-0.30589095
1496452680,-0.30477062
1496452740,-0.30365002
1496452800,-0.30252945
1496452860,-0.30140886
1496452920,-0.30028853
1496452980,-0.29916796
1496453040,-0.29804736
1496453100,-0.2969268
1496453160,-0.29580647
1496453220,-0.29468587
1496453280,-0.2935653
1496453340,-0.2924447
1496453400,-0.29132438
1496453460,-0.2902038
1496453520,-0.2890832
1496453580,-0.28796265
1496453640,-0.28684232
1496453700,-0.28572172
1496453760,-0.28460115
1496453820,-0.28348055
1496453880,-0.28236
1496453940,-0.28123966
1496454000,-0.28011906
1496454060,-0.2789985
1496454120,-0.2778779
1496454180,-0.27675757
1496454240,-0.275637
1496454300,-0.2745164
1496454360,-0.27339584
1496454420,-0.2722755
1496454480,-0.2711549
1496454540,-0.27003434
1496454600,-0.26891375
1496454660,-0.26779342
1496454720,-0.26667285
1496454780,-0.26555225
1496454840,-0.2644317
1496454900,-0.26331136
1496454960,-0.26219076
1496455020,-0.2610702
1496455080,-0.2599496
1496455140,-0.25882927
1496455200,-0.2577087
1496455260,-0.2565881
1496455320,-0.25546753
1496455380,-0.2543472
1496455440,-0.2532266
1496455500,-0.25210604
1496455560,-0.25098544
1496455620,-0.24986486
1496455680,-0.24874453
1496455740,-0.24762395
1496455800,-0.24650337
1496455860,-0.24538279
1496455920,-0.24426246
1496455980,-0.24314187
1496456040,-0.24202129
1496456100,-0.24090071
1496456160,-0.23978038
1496456220,-0.2386598
1496456280,-0.23753922
1496456340,-0.23641863
1496456400,-0.2352983
1496456460,-0.23417772
1496456520,-0.23305714
1496456580,-0.23193656
1496456640,-0.23081623
1496456700,-0.22969565
1496456760,-0.22857507
1496456820,-0.22745448
1496456880,-0.22633415
1496456940,-0.22521357
1496457000,-0.22409299
1496457060,-0.22297241
1496457120,-0.22185183
1496457180,-0.2207315
1496457240,-0.21961091
1496457300,-0.21849033
1496457360,-0.21736975
1496457420,-0.21624942
1496457480,-0.21512884
1496457540,-0.21400826
1496457600,-0.21288767
1496457660,-0.21176735
1496457720,-0.21064676
1496457780,-0.20952618
1496457840,-0.2084056
1496457900,-0.20728527
1496457960,-0.20616469
1496458020,-0.2050441
1496458080,-0.20392352
1496458140,-0.2028032
1496458200,-0.20168261
1496458260,-0.20056203
1496458320,-0.19944145
1496458380,-0.19832112
1496458440,-0.19720054
1496458500,-0.19607995
1496458560,-0.19495937
1496458620,-0.19383879
1496458680,-0.19271846
1496458740,-0.19159788
1496458800,-0.1904773
1496458860,-0.18935671
1496458920,-0.18823639
1496458980,-0.1871158
1496459040,-0.18599522
1496459100,-0.18487464
1496459160,-0.18375431
1496459220,-0.18263373
1496459280,-0.18151315
1496459340,-0.18039256
1496459400,-0.17927223
1496459460,-0.17815165
1496459520,-0.17703107
1496459580,-0.17591049
1496459640,-0.17479016
1496459700,-0.17366958
1496459760,-0.172549
1496459820,-0.17142841
1496459880,-0.17030808
1496459940,-0.1691875
1496460000,-0.16806692
1496460060,-0.16694634
1496460120,-0.16582601
1496460180,-0.16470543
1496460240,-0.16358484
1496460300,-0.16246426
1496460360,-0.16134366
1496460420,-0.16022335
1496460480,-0.15910277
1496460540,-0.15798219
1496460600,-0.15686159
1496460660,-0.15574127
1496460720,-0.15462069
1496460780,-0.15350011
1496460840,-0.15237951
1496460900,-0.1512592
1496460960,-0.15013862
1496461020,-0.14901802
1496461080,-0.14789744
1496461140,-0.14677712
1496461200,-0.14565654
1496461260,-0.14453594
1496461320,-0.14341536
1496461380,-0.14229505
1496461440,-0.14117447
1496461500,-0.14005387
1496461560,-0.13893329
1496461620,-0.13781297
1496461680,-0.13669239
1496461740,-0.1355718
1496461800,-0.13445121
1496461860,-0.13333063
1496461920,-0.1322103
1496461980,-0.13108972
1496462040,-0.12996913
1496462100,-0.12884855
1496462160,-0.12772822
1496462220,-0.12660764
1496462280,-0.12548706
1496462340,-0.124366485
1496462400,-0.123246156
1496462460,-0.12212557
1496462520,-0.12100499
1496462580,-0.11988441
1496462640,-0.11876408
1496462700,-0.1176435
1496462760,-0.116522916
1496462820,-0.115402326
1496462880,-0.114282005
1496462940,-0.11316142
1496463000,-0.11204084
1496463060,-0.11092025
1496463120,-0.10979993
1496463180,-0.10867935
1496463240,-0.107558765
1496463300,-0.106438175
1496463360,-0.10531759
1496463420,-0.10419727
1496463480,-0.10307668
1496463540,-0.1019561
1496463600,-0.10083552
1496463660,-0.099715196
1496463720,-0.098594606
1496463780,-0.09747402
1496463840,-0.09635344
1496463900,-0.09523312
1496463960,-0.09411253
1496464020,-0.09299195
1496464080,-0.091871366
1496464140,-0.090751044
1496464200,-0.089630455
1496464260,-0.08850987
1496464320,-0.08738929
1496464380,-0.08626896
1496464440,-0.08514838
1496464500,-0.0840278
1496464560,-0.082907215
1496464620,-0.081786886
1496464680,-0.0806663
1496464740,-0.07954572
1496464800,-0.07842514
1496464860,-0.07730481
1496464920,-0.07618423
1496464980,-0.075063646
1496465040,-0.07394306
1496465100,-0.07282248
1496465160,-0.07170215
1496465220,-0.07058157
1496465280,-0.06946099
1496465340,-0.068340406
1496465400,-0.06722008
1496465460,-0.066099495
1496465520,-0.06497891
1496465580,-0.06385833
1496465640,-0.062738
1496465700,-0.06161742
1496465760,-0.060496837
1496465820,-0.05937625
1496465880,-0.058255926
1496465940,-0.057135344
1496466000,-0.05601476
1496466060,-0.054894175
1496466120,-0.05377385
1496466180,-0.052653268
1496466240,-0.051532686
1496466300,-0.0504121
1496466360,-0.049291775
1496466420,-0.048171192
1496466480,-0.04705061
1496466540,-0.045930024
1496466600,-0.044809442
1496466660,-0.043689117
1496466720,-0.04256853
1496466780,-0.04144795
1496466840,-0.040327366
1496466900,-0.03920704
1496466960,-0.038086455
1496467020,-0.036965873
1496467080,-0.03584529
1496467140,-0.034724966
1496467200,-0.03360438
1496467260,-0.032483798
1496467320,-0.031363215
1496467380,-0.030242888
1496467440,-0.029122306
1496467500,-0.028001722
1496467560,-0.026881138
1496467620,-0.025760813
1496467680,-0.024640229
1496467740,-0.023519646
1496467800,-0.022399062
1496467860,-0.021278737
1496467920,-0.020158153
1496467980,-0.01903757
1496468040,-0.017916987
1496468100,-0.016796662
1496468160,-0.015676077
1496468220,-0.014555494
1496468280,-0.013434911
1496468340,-0.012314328
1496468400,-0.011194002
1496468460,-0.010073419
1496468520,-0.008952836
1496468580,-0.007832252
1496468640,-0.006711926
