timestamp,value
1505914980,-1.4925486
1505915040,-1.5012343
1505915100,-1.5012343
1505915160,-1.5012343
1505915220,-1.5012343
1505915280,-1.5099198
1505915340,-1.5099198
1505915400,-1.5099198
1505915460,-1.5099198
1505915520,-1.5099198
1505915580,-1.5099198
1505915640,-1.5099198
1505915700,-1.5099198
1505915760,-1.5099198
1505915820,-1.5012343
1505915880,-1.4925486
1505915940,-1.4925486
1505916000,-1.4925486
1505916060,-1.4925486
1505916120,-1.5012343
1505916180,-1.5099198
1505916240,-1.5099198
1505916300,-1.5099198
1505916360,-1.5099198
1505916420,-1.5099198
1505916480,-1.5099198
1505916540,-1.5099198
1505916600,-1.5099198
1505916660,-1.5099198
1505916720,-1.5012343
1505916780,-1.4838631
1505916840,-1.4838631
1505916900,-1.4838631
1505916960,-1.4838631
1505917020,-1.4925486
1505917080,-1.5099198
1505917140,-1.5099198
1505917200,-1.5099198
1505917260,-1.5012343
1505917320,-1.5012343
1505917380,-1.5012343
1505917440,-1.5012343
1505917500,-1.5012343
1505917560,-1.5099198
1505917620,-1.5012343
1505917680,-1.4925486
1505917740,-1.4925486
1505917800,-1.4838631
1505917860,-1.4838631
1505917920,-1.4925486
1505917980,-1.5012343
1505918040,-1.5012343
1505918100,-1.5012343
1505918160,-1.5012343
1505918220,-1.4838631
1505918280,-1.4751775
1505918340,-1.4751775
1505918400,-1.4838631
1505918460,-1.4751775
1505918520,-1.4838631
1505918580,-1.4838631
1505918640,-1.4751775
1505918700,-1.4664919
1505918760,-1.4491209
1505918820,-1.4578065
1505918880,-1.4578065
1505918940,-1.4664919
1505919000,-1.4751775
1505919060,-1.4925486
1505919120,-1.4838631
1505919180,-1.4838631
1505919240,-1.4664919
1505919300,-1.4404354
1505919360,-1.4404354
1505919420,-1.4491209
1505919480,-1.4491209
1505919540,-1.4491209
1505919600,-1.4751775
1505919660,-1.4838631
1505919720,-1.4578065
1505919780,-1.4578065
1505919840,-1.4578065
1505919900,-1.4491209
1505919960,-1.4491209
1505920020,-1.4491209
1505920080,-1.4404354
1505920140,-1.4404354
1505920200,-1.4404354
1505920260,-1.4143788
1505920320,-1.4143788
1505920380,-1.4230642
1505920440,-1.4143788
1505920500,-1.3883221
1505920560,-1.3796365
1505920620,-1.3535799
1505920680,-1.3362088
1505920740,-1.3448944
1505920800,-1.3275232
1505920860,-1.3362087
1505920920,-1.3535799
1505920980,-1.3101522
1505921040,-1.2754099
1505921100,-1.2754099
1505921160,-1.2667245
1505921220,-1.2232968
1505921280,-1.2493534
1505921340,-1.2493534
1505921400,-1.2493534
1505921460,-1.2232968
1505921520,-1.2840955
1505921580,-1.2840955
1505921640,-1.3188378
1505921700,-1.3275232
1505921760,-1.3188378
1505921820,-1.2927811
1505921880,-1.3188378
1505921940,-1.2927811
1505922000,-1.2840955
1505922060,-1.3014666
1505922120,-1.2580389
1505922180,-1.2232968
1505922240,-1.1972401
1505922300,-1.2059256
1505922360,-1.2406677
1505922420,-1.2580389
1505922480,-1.2493534
1505922540,-1.2493534
1505922600,-1.2319822
1505922660,-1.1972401
1505922720,-1.2232968
1505922780,-1.2319822
1505922840,-1.2667245
1505922900,-1.2232968
1505922960,-1.1538124
1505923020,-1.0843279
1505923080,-1.006158
1505923140,-0.91930246
1505923200,-0.91930246
1505923260,-0.91930246
1505923320,-0.92798805
1505923380,-0.9453591
1505923440,-0.9627302
1505923500,-0.9540447
1505923560,-0.9627302
1505923620,-0.9627302
1505923680,-0.9366735
1505923740,-0.91061693
1505923800,-0.90193135
1505923860,-0.87587476
1505923920,-0.8585037
1505923980,-0.87587476
1505924040,-0.8845603
1505924100,-0.87587476
1505924160,-0.90193135
1505924220,-0.8932459
1505924280,-0.8845603
1505924340,-0.87587476
1505924400,-0.8932459
1505924460,-0.8845603
1505924520,-0.8932459
1505924580,-0.8932459
1505924640,-0.8932459
1505924700,-0.87587476
1505924760,-0.8845603
1505924820,-0.8932459
1505924880,-0.8932459
1505924940,-0.8932459
1505925000,-0.8845603
1505925060,-0.8671892
1505925120,-0.8411325
1505925180,-0.8585037
1505925240,-0.8498181
1505925300,-0.8845603
1505925360,-0.8932459
1505925420,-0.90193135
1505925480,-0.8845603
1505925540,-0.91930246
1505925600,-0.8845603
1505925660,-0.8671892
1505925720,-0.87587476
1505925780,-0.8845603
1505925840,-0.8498181
1505925900,-0.8585037
1505925960,-0.8845603
1505926020,-0.87587476
1505926080,-0.8671892
1505926140,-0.8671892
1505926200,-0.8671892
1505926260,-0.8411325
1505926320,-0.8498181
1505926380,-0.8411325
1505926440,-0.8411325
1505926500,-0.832447
1505926560,-0.8411325
1505926620,-0.82376146
1505926680,-0.82376146
1505926740,-0.76296264
1505926800,-0.5979372
1505926860,-0.39816967
1505926920,-0.22445871
1505926980,-0.07680441
1505927040,-0.0073200306
1505927100,-0.050747767
1505927160,-0.12023214
1505927220,-0.17234543
1505927280,-0.18103097
1505927340,-0.17234543
1505927400,-0.20708762
1505927460,-0.22445871
1505927520,-0.21577317
1505927580,-0.25051534
1505927640,-0.2939431
1505927700,-0.25051534
1505927760,-0.23314427
1505927820,-0.24182981
1505927880,-0.24182981
1505927940,-0.23314427
1505928000,-0.23314427
1505928060,-0.24182981
1505928120,-0.25920093
1505928180,-0.25920093
1505928240,-0.25920093
1505928300,-0.28525755
1505928360,-0.30262864
1505928420,-0.31999972
1505928480,-0.3373708
1505928540,-0.3373708
1505928600,-0.3460564
1505928660,-0.32868528
1505928720,-0.30262864
1505928780,-0.28525755
1505928840,-0.28525755
1505928900,-0.31999972
1505928960,-0.32868528
1505929020,-0.3113142
1505929080,-0.27657202
1505929140,-0.27657202
1505929200,-0.20708762
1505929260,-0.19840208
1505929320,-0.18971653
1505929380,-0.19840208
1505929440,-0.2099828
1505929500,-0.23603944
1505929560,-0.23603944
1505929620,-0.27078164
1505929680,-0.28815272
1505929740,-0.25920093
1505929800,-0.24182981
1505929860,-0.24182981
1505929920,-0.22445871
1505929980,-0.23314427
1505930040,-0.27657202
1505930100,-0.2939431
1505930160,-0.31999972
1505930220,-0.3373708
1505930280,-0.3460564
1505930340,-0.3113142
1505930400,-0.3113142
1505930460,-0.27657202
1505930520,-0.25920093
1505930580,-0.25920093
1505930640,-0.24182981
1505930700,-0.21577317
1505930760,-0.21577317
1505930820,-0.23314427
1505930880,-0.20708762
1505930940,-0.22445871
1505931000,-0.24182981
1505931060,-0.26788646
1505931120,-0.2592009
1505931180,-0.24182981
1505931240,-0.24182981
1505931300,-0.24182981
1505931360,-0.24182981
1505931420,-0.23314427
1505931480,-0.27657202
1505931540,-0.2592009
1505931600,-0.27657202
1505931660,-0.24182981
1505931720,-0.25051534
1505931780,-0.21577317
1505931840,-0.24182981
1505931900,-0.21577317
1505931960,-0.22445871
1505932020,-0.22445871
1505932080,-0.23314427
1505932140,-0.19840208
1505932200,-0.19840208
1505932260,-0.18971653
1505932320,-0.17234543
1505932380,-0.18971653
1505932440,-0.21577317
1505932500,-0.21577317
1505932560,-0.21577317
1505932620,-0.22445871
1505932680,-0.19840208
1505932740,-0.18103097
1505932800,-0.18971653
1505932860,-0.18971653
1505932920,-0.18971653
1505932980,-0.18971653
1505933040,-0.18971653
1505933100,-0.18103097
1505933160,-0.18103097
1505933220,-0.18103097
1505933280,-0.18971653
1505933340,-0.17234543
1505933400,-0.13760324
1505933460,-0.12023214
1505933520,-0.12023214
1505933580,-0.12023214
1505933640,-0.1289177
1505933700,-0.15497434
1505933760,-0.15497434
1505933820,-0.16365989
1505933880,-0.17234543
1505933940,-0.18103097
1505934000,-0.18103097
1505934060,-0.18971653
1505934120,-0.18103097
1505934180,-0.15497434
1505934240,-0.15497434
1505934300,-0.1462888
1505934360,-0.1462888
1505934420,-0.1289177
1505934480,-0.1289177
1505934540,-0.12023214
1505934600,-0.12023214
1505934660,-0.12023214
1505934720,-0.12023214
1505934780,-0.12023214
1505934840,-0.12023214
1505934900,-0.12023214
1505934960,-0.12023214
1505935020,-0.12023214
1505935080,-0.12023214
1505935140,-0.12023214
1505935200,-0.12023214
1505935260,-0.12023214
1505935320,-0.12023214
1505935380,-0.12023214
1505935440,-0.12023214
1505935500,-0.12023214
1505935560,-0.12023214
1505935620,-0.12023214
1505935680,-0.12023214
1505935740,-0.12023214
1505935800,-0.12023214
1505935860,-0.12023214
1505935920,-0.1115466
1505935980,-0.12023214
1505936040,-0.1115466
1505936100,-0.1115466
1505936160,-0.1115466
1505936220,-0.12023214
1505936280,-0.1115466
1505936340,-0.1289177
1505936400,-0.1115466
1505936460,-0.0941755
1505936520,-0.06811886
1505936580,-0.042062223
1505936640,-0.007320029
1505936700,-0.016005576
1505936760,-0.024691125
1505936820,-0.024691125
1505936880,-0.03337667
1505936940,-0.00732003
1505937000,0.032949295
1505937060,0.07006028
1505937120,0.08664175
1505937180,0.10875043
1505937240,0.09295851
1505937300,0.07716665
1505937360,0.06137473
1505937420,0.045582872
1505937480,0.029790951
1505937540,0.013999095
1505937600,-0.0017928269
1505937660,-0.0144263385
1505937720,-0.023901505
1505937780,-0.012847166
1505937840,-0.0073200283
1505937900,-0.0073200283
1505937960,-0.0073200283
1505938020,0.018736614
1505938080,0.02742216
1505938140,0.02742216
1505938200,0.044793256
1505938260,0.07953545
1505938320,0.10559209
1505938380,0.13164872
1505938440,0.13164872
1505938500,0.15770537
1505938560,0.15770537
1505938620,0.14901982
1505938680,0.13164872
1505938740,0.15770537
1505938800,0.15059899
1505938860,0.1537574
1505938920,0.14980945
1505938980,0.1561262
1505939040,0.16402213
1505939100,0.17191811
1505939160,0.17981406
1505939220,0.18770997
1505939280,0.19560592
1505939340,0.2035019
1505939400,0.21139784
1505939460,0.24377123
1505939520,0.2658799
1505939580,0.29509497
1505939640,0.29667413
1505939700,0.31404522
1505939760,0.28798857
1505939820,0.31404522
1505939880,0.28798857
1505939940,0.29667413
1505940000,0.3053597
1505940060,0.3487874
1505940120,0.3487874
1505940180,0.42695734
1505940240,0.46169952
1505940300,0.49644172
1505940360,0.51381284
1505940420,0.5398695
1505940480,0.49644172
1505940540,0.53118396
1505940600,0.5572406
1505940660,0.5919828
1505940720,0.6180394
1505940780,0.6962093
1505940840,0.7396371
1505940900,0.78306484
1505940960,0.86992025
1505941020,0.96546125
1505941080,1.0436312
1505941140,1.0783734
1505941200,1.0696877
1505941260,0.9220336
1505941320,0.73095155
1505941380,0.51381284
1505941440,0.3487874
1505941500,0.17507645
1505941560,0.070849895
1505941620,0.036107704
1505941680,0.02742216
1505941740,-0.0073200283
1505941800,0.0013655183
1505941860,0.010051065
1505941920,-0.016005576
1505941980,-0.03337667
1505942040,-0.050747767
1505942100,-0.059433315
1505942160,-0.03337667
1505942220,0.0013655183
1505942280,-0.016005576
1505942340,-0.016005576
1505942400,-0.007320029
1505942460,-0.024691124
1505942520,-0.050747763
1505942580,-0.007320029
1505942640,0.0013655183
1505942700,0.0013655183
1505942760,0.0013655183
1505942820,0.0013655183
1505942880,-0.016005576
1505942940,-0.024691124
1505943000,-0.042062216
1505943060,-0.03337667
1505943120,-0.024691125
1505943180,-0.016005576
1505943240,-0.016005576
1505943300,-0.016005576
1505943360,0.0013655176
1505943420,0.0013655176
1505943480,-0.016005576
1505943540,-0.024691124
1505943600,-0.022322332
1505943660,-0.04364139
1505943720,-0.036535017
1505943780,-0.009688755
1505943840,0.04558294
1505943900,0.10085457
1505943960,0.15612622
1505944020,0.21139784
1505944080,0.26666945
1505944140,0.32194108
1505944200,0.37721276
1505944260,0.3432602
1505944320,0.30693883
1505944380,0.27693424
1505944440,0.24456085
1505944500,0.14901982
1505944560,0.15770537
1505944620,0.13164872
1505944680,0.096906535
1505944740,0.044793252
1505944800,0.036107704
1505944860,0.018736614
1505944920,0.02742216
1505944980,0.036107708
1505945040,0.044793256
1505945100,0.07953545
1505945160,0.07953545
1505945220,0.08822099
1505945280,0.06216435
1505945340,0.070849895
1505945400,0.096906535
1505945460,0.10559209
1505945520,0.11427763
1505945580,0.122963175
1505945640,0.096906535
1505945700,0.053478803
1505945760,0.044793256
1505945820,0.044793256
1505945880,0.044793256
1505945940,0.096906535
1505946000,0.10559209
1505946060,0.096906535
1505946120,0.122963175
1505946180,0.15770537
1505946240,0.13164872
1505946300,0.15770537
1505946360,0.2011331
1505946420,0.15770537
1505946480,0.14033428
1505946540,0.14033428
1505946600,0.14901982
1505946660,0.16639091
1505946720,0.21850419
1505946780,0.20981865
1505946840,0.2358753
1505946900,0.20981865
1505946960,0.2011331
1505947020,0.16639091
1505947080,0.2011331
1505947140,0.2011331
1505947200,0.19244756
1505947260,0.15770537
1505947320,0.14901982
1505947380,0.11427763
1505947440,0.1281745
1505947500,0.168128
1505947560,0.19418463
1505947620,0.22892682
1505947680,0.2810401
1505947740,0.23240106
1505947800,0.21850419
1505947860,0.22718975
1505947920,0.2358753
1505947980,0.2358753
1505948040,0.27061749
1505948100,0.29667413
1505948160,0.27061749
1505948220,0.27061749
1505948280,0.22718975
1505948340,0.24456084
1505948400,0.22718975
1505948460,0.2532464
1505948520,0.24456085
1505948580,0.23587531
1505948640,0.19244757
1505948700,0.15770537
1505948760,0.14033428
1505948820,0.122963175
1505948880,0.16639091
1505948940,0.2011331
1505949000,0.20981865
1505949060,0.22718976
1505949120,0.26193193
1505949180,0.279303
1505949240,0.3053597
1505949300,0.33141634
1505949360,0.35747296
1505949420,0.34010187
1505949480,0.34010187
1505949540,0.31404525
1505949600,0.32273078
1505949660,0.29667413
1505949720,0.29667413
1505949780,0.279303
1505949840,0.26193193
1505949900,0.24456085
1505949960,0.2358753
1505950020,0.24456084
1505950080,0.22718975
1505950140,0.2358753
1505950200,0.25324637
1505950260,0.27061749
1505950320,0.26193193
1505950380,0.27061749
1505950440,0.2532464
1505950500,0.2358753
1505950560,0.24456084
1505950620,0.26193193
1505950680,0.2532464
1505950740,0.27061749
1505950800,0.32273078
1505950860,0.3053597
1505950920,0.3053597
1505950980,0.34878743
1505951040,0.37484404
1505951100,0.34010187
1505951160,0.3314163
1505951220,0.34010187
1505951280,0.3487874
1505951340,0.39221516
1505951400,0.4356429
1505951460,0.50512725
1505951520,0.5398695
1505951580,0.548555
1505951640,0.548555
1505951700,0.5398695
1505951760,0.53118396
1505951820,0.50512725
1505951880,0.53118396
1505951940,0.51381284
1505952000,0.49644172
1505952060,0.4877562
1505952120,0.49644172
1505952180,0.46169952
1505952240,0.49644172
1505952300,0.53118396
1505952360,0.5572406
1505952420,0.5919828
1505952480,0.6006683
1505952540,0.5832972
1505952600,0.5825076
1505952660,0.5722429
1505952720,0.55250305
1505952780,0.56671566
1505952840,0.5627677
1505952900,0.5588198
1505952960,0.5548718
1505953020,0.5509238
1505953080,0.54697585
1505953140,0.5430279
1505953200,0.53907996
1505953260,0.5446071
1505953320,0.55960935
1505953380,0.5580302
1505953440,0.5832972
1505953500,0.6006683
1505953560,0.60935384
1505953620,0.6006683
1505953680,0.644096
1505953740,0.62672496
1505953800,0.6180394
1505953860,0.60935384
1505953920,0.62672496
1505953980,0.60935384
1505954040,0.60935384
1505954100,0.6180394
1505954160,0.62672496
1505954220,0.6006683
1505954280,0.5919828
1505954340,0.5919828
1505954400,0.5919828
1505954460,0.5832972
1505954520,0.62672496
1505954580,0.60935384
1505954640,0.5919828
1505954700,0.5832972
1505954760,0.6006683
1505954820,0.56592613
1505954880,0.6006683
1505954940,0.6180394
1505955000,0.6180394
1505955060,0.60066825
1505955120,0.6180394
1505955180,0.60935384
1505955240,0.6180394
1505955300,0.6527816
1505955360,0.67883825
1505955420,0.66146713
1505955480,0.67883825
1505955540,0.67883825
1505955600,0.6527816
1505955660,0.63541055
1505955720,0.63541055
1505955780,0.62672496
1505955840,0.6180394
1505955900,0.6006683
1505955960,0.5919828
1505956020,0.6180394
1505956080,0.5919828
1505956140,0.57461166
1505956200,0.57461166
1505956260,0.56592613
1505956320,0.5572406
1505956380,0.56592613
1505956440,0.6006683
1505956500,0.60935384
1505956560,0.63541055
1505956620,0.6180394
1505956680,0.6180394
1505956740,0.60066825
1505956800,0.5919828
1505956860,0.5832972
1505956920,0.60935384
1505956980,0.5919828
1505957040,0.5919828
1505957100,0.60935384
1505957160,0.6006683
1505957220,0.6180394
1505957280,0.644096
1505957340,0.66146713
1505957400,0.6527816
1505957460,0.6701527
1505957520,0.62672496
1505957580,0.60935384
1505957640,0.5832972
1505957700,0.5919828
1505957760,0.57461166
1505957820,0.5919828
1505957880,0.6006683
1505957940,0.62672496
1505958000,0.6527816
1505958060,0.6701527
1505958120,0.63541055
1505958180,0.63541055
1505958240,0.6440961
1505958300,0.62672496
1505958360,0.62672496
1505958420,0.644096
1505958480,0.644096
1505958540,0.6527816
1505958600,0.6527816
1505958660,0.66146713
1505958720,0.67883825
1505958780,0.6701527
1505958840,0.644096
1505958900,0.63541055
1505958960,0.644096
1505959020,0.644096
1505959080,0.6527816
1505959140,0.6527816
1505959200,0.644096
1505959260,0.62672496
1505959320,0.6180394
1505959380,0.6006683
1505959440,0.5832972
1505959500,0.6093539
1505959560,0.6093539
1505959620,0.6093539
1505959680,0.63541055
1505959740,0.6527816
1505959800,0.66146713
1505959860,0.63541055
1505959920,0.6527816
1505959980,0.6527816
1505960040,0.6527816
1505960100,0.6527816
1505960160,0.7048949
1505960220,0.6962093
1505960280,0.72226596
1505960340,0.7396371
1505960400,0.75700814
1505960460,0.73095155
1505960520,0.7396371
1505960580,0.7396371
1505960640,0.75700814
1505960700,0.7396371
1505960760,0.74832267
1505960820,0.75700814
1505960880,0.77437925
1505960940,0.7570082
1505961000,0.7570082
1505961060,0.8004359
1505961120,0.817807
1505961180,0.8004359
1505961240,0.8351781
1505961300,0.86992025
1505961360,0.84386367
1505961420,0.817807
1505961480,0.8091215
1505961540,0.7917503
1505961600,0.74832267
1505961660,0.75700814
1505961720,0.75700814
1505961780,0.7917503
1505961840,0.8091215
1505961900,0.8351781
1505961960,0.84386367
1505962020,0.8872914
1505962080,0.8612347
1505962140,0.86992025
1505962200,0.8872914
1505962260,0.8872914
1505962320,0.8872914
1505962380,0.93071914
1505962440,0.93071914
1505962500,0.93071914
1505962560,0.93071914
1505962620,0.9567758
1505962680,0.9480902
1505962740,0.93940467
1505962800,0.93071914
1505962860,0.9654613
1505962920,0.93940467
1505962980,0.93940467
1505963040,0.9654613
1505963100,0.9567758
1505963160,0.93071914
1505963220,0.93071914
1505963280,0.9220336
1505963340,0.9220336
1505963400,0.9567758
1505963460,0.9741469
1505963520,0.9741469
1505963580,0.99151796
1505963640,0.99151796
1505963700,1.0175745
1505963760,1.0088891
1505963820,1.0262601
1505963880,1.0349456
1505963940,1.0436312
1505964000,1.0436312
1505964060,1.0696877
1505964120,1.0610023
1505964180,1.0783734
1505964240,1.0957444
1505964300,1.0696877
1505964360,1.0870589
1505964420,1.0957444
1505964480,1.0523168
1505964540,1.0088891
1505964600,0.98283243
1505964660,0.9567758
1505964720,0.9567758
1505964780,0.9654613
1505964840,0.99151796
1505964900,1.0349456
1505964960,1.0436312
1505965020,1.0696877
1505965080,1.0957444
1505965140,1.10443
1505965200,1.10443
1505965260,1.0957444
1505965320,1.0957444
1505965380,1.0783734
1505965440,1.0696877
1505965500,1.0783734
1505965560,1.0783734
1505965620,1.0610023
1505965680,1.1044301
1505965740,1.1304866
1505965800,1.165229
1505965860,1.2086565
1505965920,1.2433988
1505965980,1.2433988
1505966040,1.2433988
1505966100,1.1999711
1505966160,1.1912854
1505966220,1.1999711
1505966280,1.2173421
1505966340,1.2173421
1505966400,1.2260276
1505966460,1.2433988
1505966520,1.2260276
1505966580,1.1999711
1505966640,1.2086565
1505966700,1.2347132
1505966760,1.2433988
1505966820,1.2868265
1505966880,1.3128831
1505966940,1.3215686
1505967000,1.3302543
1505967060,1.3302543
1505967120,1.3128831
1505967180,1.3302543
1505967240,1.356311
1505967300,1.3910531
1505967360,1.4257953
1505967420,1.4431664
1505967480,1.4344808
1505967540,1.4171096
1505967600,1.3997387
1505967660,1.3823675
1505967720,1.373682
1505967780,1.3302543
1505967840,1.3302543
1505967900,1.3302543
1505967960,1.3215686
1505968020,1.3389398
1505968080,1.373682
1505968140,1.3910532
1505968200,1.3910532
1505968260,1.451852
1505968320,1.4431664
1505968380,1.4865942
1505968440,1.4779085
1505968500,1.4952797
1505968560,1.4344808
1505968620,1.451852
1505968680,1.4344808
1505968740,1.451852
1505968800,1.4423767
1505968860,1.4494832
1505968920,1.4384288
1505968980,1.4352704
1505969040,1.4313225
1505969100,1.4273744
1505969160,1.4234264
1505969220,1.4194785
1505969280,1.4155306
1505969340,1.4115826
1505969400,1.4076346
1505969460,1.4131618
1505969520,1.3934219
1505969580,1.4005283
1505969640,1.373682
1505969700,1.3910531
1505969760,1.373682
1505969820,1.3823675
1505969880,1.356311
1505969940,1.373682
1505970000,1.356311
1505970060,1.356311
1505970120,1.3649964
1505970180,1.3910532
1505970240,1.3997387
1505970300,1.3997387
1505970360,1.3910532
1505970420,1.373682
1505970480,1.3302543
1505970540,1.2955121
1505970600,1.26077
1505970660,1.2781409
1505970720,1.26077
1505970780,1.2868265
1505970840,1.3302543
1505970900,1.3476254
1505970960,1.3389398
1505971020,1.3476254
1505971080,1.356311
1505971140,1.356311
1505971200,1.3389398
1505971260,1.3302543
1505971320,1.3476254
1505971380,1.3302543
1505971440,1.3041977
1505971500,1.3302543
1505971560,1.3128831
1505971620,1.3041977
1505971680,1.2868265
1505971740,1.2868265
1505971800,1.2694554
1505971860,1.2868265
1505971920,1.2781409
1505971980,1.2955121
1505972040,1.3041977
1505972100,1.3041977
1505972160,1.2868265
1505972220,1.2781409
1505972280,1.26077
1505972340,1.2433988
1505972400,1.2086565
1505972460,1.2347132
1505972520,1.2347132
1505972580,1.2520843
1505972640,1.2086565
1505972700,1.2173421
1505972760,1.1739144
1505972820,1.1391722
1505972880,1.1131155
1505972940,1.1652287
1505973000,1.1912855
1505973060,1.2086565
1505973120,1.2347132
1505973180,1.2173421
1505973240,1.1652287
1505973300,1.1391722
1505973360,1.1131155
1505973420,1.0610023
1505973480,1.0610023
1505973540,1.0436312
1505973600,1.0436312
1505973660,1.0436312
1505973720,1.0957444
1505973780,1.0696877
1505973840,1.0957444
1505973900,1.0436312
1505973960,1.0175745
1505974020,0.96546125
1505974080,0.98283243
1505974140,0.93940467
1505974200,0.93940467
1505974260,0.93071914
1505974320,0.93071914
1505974380,0.89597696
1505974440,0.93940467
1505974500,0.9567758
1505974560,0.96546125
1505974620,0.9480902
1505974680,0.92203355
1505974740,0.87860584
1505974800,0.82649255
1505974860,0.8091215
1505974920,0.8091215
1505974980,0.8004359
1505975040,0.78306484
1505975100,0.8091215
1505975160,0.78306484
1505975220,0.77437925
1505975280,0.7656937
1505975340,0.75700814
1505975400,0.7396371
1505975460,0.7396371
1505975520,0.7048949
1505975580,0.7135805
1505975640,0.6701527
1505975700,0.6440961
1505975760,0.60935384
1505975820,0.5832972
1505975880,0.52249837
1505975940,0.51381284
1505976000,0.49644172
1505976060,0.47907066
1505976120,0.4877562
1505976180,0.5051273
1505976240,0.49644175
1505976300,0.47038507
1505976360,0.47907066
1505976420,0.47907066
1505976480,0.46169955
1505976540,0.47907066
1505976600,0.46169955
1505976660,0.47038507
1505976720,0.46169952
1505976780,0.47907063
1505976840,0.46169952
1505976900,0.49644172
1505976960,0.46169952
1505977020,0.47038507
1505977080,0.4182718
1505977140,0.40090072
1505977200,0.37484404
1505977260,0.34878743
1505977320,0.279303
1505977380,0.3053597
1505977440,0.279303
1505977500,0.22718975
1505977560,0.22718975
1505977620,0.2358753
1505977680,0.18376201
1505977740,0.14901982
1505977800,0.16639091
1505977860,0.10559209
1505977920,0.053478803
1505977980,0.053478803
1505978040,0.044793252
1505978100,0.018736614
1505978160,0.02742216
1505978220,0.018736612
1505978280,-0.016005576
1505978340,-0.03337667
1505978400,-0.059433315
1505978460,-0.06811886
1505978520,-0.07680441
1505978580,-0.06811886
1505978640,-0.06811886
1505978700,-0.07680441
1505978760,-0.08548996
1505978820,-0.08548996
1505978880,-0.12023214
1505978940,-0.1289177
1505979000,-0.12023214
1505979060,-0.13760324
1505979120,-0.15497434
1505979180,-0.13760324
1505979240,-0.1289177
1505979300,-0.1289177
1505979360,-0.1289177
1505979420,-0.12023214
1505979480,-0.13760324
1505979540,-0.15497434
1505979600,-0.16365989
1505979660,-0.18971653
1505979720,-0.18971653
1505979780,-0.18103097
1505979840,-0.17234543
1505979900,-0.19840208
1505979960,-0.18103097
1505980020,-0.18103097
1505980080,-0.18971653
1505980140,-0.18971653
1505980200,-0.18971653
1505980260,-0.18971653
1505980320,-0.21577317
1505980380,-0.21577317
1505980440,-0.25920093
1505980500,-0.28525755
1505980560,-0.31999972
1505980620,-0.30262864
1505980680,-0.30262864
1505980740,-0.27657202
1505980800,-0.27657202
1505980860,-0.25051534
1505980920,-0.25167346
1505980980,-0.26904455
1505981040,-0.29510117
1505981100,-0.260359
1505981160,-0.260359
1505981220,-0.28525755
1505981280,-0.3113142
1505981340,-0.29394308
1505981400,-0.3460564
1505981460,-0.3634275
1505981520,-0.3894841
1505981580,-0.41554075
1505981640,-0.4589685
1505981700,-0.4937107
1505981760,-0.5284529
1505981820,-0.5284529
1505981880,-0.5371384
1505981940,-0.5371384
1505982000,-0.49371067
1505982060,-0.5023962
1505982120,-0.48502514
1505982180,-0.27578238
1505982240,-0.029428637
1505982300,-0.124969654
1505982360,-0.20313957
1505982420,-0.23788176
1505982480,-0.4471245
1505982540,-0.7021638
1505982600,-0.6326794
1505982660,-0.5284529
1505982720,-0.5023962
1505982780,-0.5023962
1505982840,-0.5284529
1505982900,-0.5284529
1505982960,-0.5284529
1505983020,-0.55450946
1505983080,-0.38316736
1505983140,-0.33973962
1505983200,-0.34842518
1505983260,-0.37448183
1505983320,-0.16255444
1505983380,-0.25572667
1505983440,-0.21229894
1505983500,-0.19492786
1505983560,-0.1688712
1505983620,-0.37211302
1505983680,-0.4068552
1505983740,-0.46765405
1505983800,-0.46765405
1505983860,-0.48502514
1505983920,-0.48502514
1505983980,-0.51108176
1505984040,-0.51108176
1505984100,-0.51108176
1505984160,-0.51108176
1505984220,-0.51108176
1505984280,-0.51108176
1505984340,-0.51108176
1505984400,-0.51108176
1505984460,-0.51108176
1505984520,-0.51108176
1505984580,-0.51108176
1505984640,-0.51108176
1505984700,-0.51108176
1505984760,-0.51108176
1505984820,-0.51108176
1505984880,-0.51108176
1505984940,-0.51108176
1505985000,-0.51108176
1505985060,-0.5284529
1505985120,-0.54582393
1505985180,-0.56319505
1505985240,-0.5371384
1505985300,-0.5284529
1505985360,-0.4763396
1505985420,-0.4589685
1505985480,-0.4415974
1505985540,-0.49371067
1505985600,-0.5197673
1505985660,-0.5371384
1505985720,-0.4937107
1505985780,-0.4937107
1505985840,-0.38079858
1505985900,-0.0941755
1505985960,0.27061749
1505986020,0.5746117
1505986080,1.1652287
1505986140,1.5387074
1505986200,1.7037327
1505986260,1.7124183
1505986320,1.5821352
1505986380,1.0175745
1505986440,0.5832972
1505986500,0.14033428
1505986560,-0.25920093
1505986620,-0.46765405
1505986680,-0.4589685
1505986740,-0.4589685
1505986800,-0.45028296
1505986860,-0.41554075
1505986920,-0.38079858
1505986980,-0.4068552
1505987040,-0.3894841
1505987100,-0.38079858
1505987160,-0.35474193
1505987220,-0.37211302
1505987280,-0.35474193
1505987340,-0.37211302
1505987400,-0.3373708
1505987460,-0.35474193
1505987520,-0.3634275
1505987580,-0.32868528
1505987640,-0.2939431
1505987700,-0.2592009
1505987760,-0.21577317
1505987820,-0.1462888
1505987880,-0.12023214
1505987940,-0.0941755
1505988000,-0.06575007
1505988060,-0.017584749
1505988120,0.04163491
1505988180,0.12059446
1505988240,0.21929389
1505988300,0.31799328
1505988360,0.4166926
