timestamp,value
1502794380,0.64706504
1502794440,0.6236791
1502794500,0.6051002
1502794560,0.56937164
1502794620,0.5434305
1502794680,0.5245052
1502794740,0.5156272
1502794800,0.5137649
1502794860,0.5452061
1502794920,0.5593676
1502794980,0.57378894
1502795040,0.58418274
1502795100,0.5863481
1502795160,0.56885195
1502795220,0.56677324
1502795280,0.55404085
1502795340,0.55170226
1502795400,0.55767864
1502795460,0.5798087
1502795520,0.6031514
1502795580,0.6323839
1502795640,0.65897465
1502795700,0.6842229
1502795760,0.6959591
1502795820,0.70466393
1502795880,0.6957858
1502795940,0.703408
1502796000,0.7043607
1502796060,0.7292192
1502796120,0.74078226
1502796180,0.77075094
1502796240,0.7650344
1502796300,0.7677627
1502796360,0.7592745
1502796420,0.7426445
1502796480,0.73731774
1502796540,0.75017995
1502796600,0.7615264
1502796660,0.77118397
1502796720,0.79478645
1502796780,0.8152709
1502796840,0.83666486
1502796900,0.85082626
1502796960,0.8525586
1502797020,0.85515696
1502797080,0.848098
1502797140,0.85009
1502797200,0.84991676
1502797260,0.8636885
1502797320,0.8725665
1502797380,0.88962966
1502797440,0.8934407
1502797500,0.8922715
1502797560,0.9005864
1502797620,0.9080786
1502797680,0.9053502
1502797740,0.9130156
1502797800,0.92453545
1502797860,0.92150384
1502797920,0.92531496
1502797980,0.92674404
1502798040,0.93713784
1502798100,0.95277184
1502798160,0.9715672
1502798220,0.9859886
1502798280,1.0016226
1502798340,0.9904926
1502798400,0.9788861
1502798460,0.9690121
1502798520,0.9842996
1502798580,1.0007998
1502798640,1.0360953
1502798700,1.0677096
1502798760,1.0803119
1502798820,1.0651544
1502798880,1.0567528
1502798940,1.0526819
1502799000,1.0308985
1502799060,1.0377842
1502799120,1.0642883
1502799180,1.0967689
1502799240,1.1150879
1502799300,1.1606039
1502799360,1.1932577
1502799420,1.202742
1502799480,1.2126594
1502799540,1.2038246
1502799600,1.189923
1502799660,1.1751986
1502799720,1.1706079
1502799780,1.1642417
1502799840,1.1719937
1502799900,1.1710843
1502799960,1.1728166
1502800020,1.1692654
1502800080,1.1643283
1502800140,1.1645881
1502800200,1.168789
1502800260,1.1794859
1502800320,1.1981515
1502800380,1.2227068
1502800440,1.2429745
1502800500,1.2789196
1502800560,1.3017427
1502800620,1.3133057
1502800680,1.319282
1502800740,1.3276838
1502800800,1.3258648
1502800860,1.3129159
1502800920,1.311227
1502800980,1.3084553
1502801040,1.3126994
1502801100,1.3135655
1502801160,1.3306286
1502801220,1.3397232
1502801280,1.3353492
1502801340,1.3283767
1502801400,1.3338333
1502801460,1.3257784
1502801520,1.3352627
1502801580,1.3588217
1502801640,1.3821644
1502801700,1.384936
1502801760,1.4049009
1502801820,1.401956
1502801880,1.4066333
1502801940,1.4065032
1502802000,1.4112669
1502802060,1.4124364
1502802120,1.4057236
1502802180,1.396326
1502802240,1.3842865
1502802300,1.3495107
1502802360,1.33405
1502802420,1.3375578
1502802480,1.3348293
1502802540,1.3278136
1502802600,1.361117
1502802660,1.3780502
1502802720,1.3852825
1502802780,1.378873
1502802840,1.3899164
1502802900,1.3829006
1502802960,1.3932079
1502803020,1.4237828
1502803080,1.4442239
1502803140,1.4403696
1502803200,1.4414955
1502803260,1.4275507
1502803320,1.4134756
1502803380,1.4304956
1502803440,1.4880509
1502803500,1.5440474
1502803560,1.5962328
1502803620,1.6335636
1502803680,1.6308354
1502803740,1.6049808
1502803800,1.5879611
1502803860,1.5816814
1502803920,1.585406
1502803980,1.5829376
1502804040,1.598528
1502804100,1.6165005
1502804160,1.5967957
1502804220,1.5768744
1502804280,1.5677366
1502804340,1.5448704
1502804400,1.5089251
1502804460,1.4899133
1502804520,1.4661807
1502804580,1.4653145
1502804640,1.4618934
1502804700,1.4654878
1502804760,1.4876179
1502804820,1.5081888
1502804880,1.5083622
1502804940,1.5130826
1502805000,1.510311
1502805060,1.4887873
1502805120,1.4736729
1502805180,1.4760548
1502805240,1.4753618
1502805300,1.4952399
1502805360,1.5132126
1502805420,1.5064133
1502805480,1.5047241
1502805540,1.488484
1502805600,1.4676965
1502805660,1.4659643
1502805720,1.4805588
1502805780,1.485236
1502805840,1.5217009
1502805900,1.538201
1502805960,1.5390238
1502806020,1.5517994
1502806080,1.5592483
1502806140,1.5445237
1502806200,1.5438309
1502806260,1.5431813
1502806320,1.5191458
1502806380,1.4951534
1502806440,1.5116535
1502806500,1.4997439
1502806560,1.4925117
1502806620,1.494114
1502806680,1.492858
1502806740,1.4611572
1502806800,1.4351727
1502806860,1.4077592
1502806920,1.3922552
1502806980,1.3882275
1502807040,1.364062
1502807100,1.3603376
1502807160,1.358995
1502807220,1.3466958
1502807280,1.341239
1502807340,1.3451799
1502807400,1.3288097
1502807460,1.3147348
1502807520,1.3127861
1502807580,1.2998372
1502807640,1.2971522
1502807700,1.2988844
1502807760,1.2988844
1502807820,1.2773606
1502807880,1.263329
1502807940,1.2392502
1502808000,1.22864
1502808060,1.2107538
1502808120,1.1826473
1502808180,1.1626395
1502808240,1.1401196
1502808300,1.1140052
1502808360,1.0956861
1502808420,1.0970287
1502808480,1.0958594
1502808540,1.103005
1502808600,1.1030483
1502808660,1.0965956
1502808720,1.0894066
1502808780,1.0752019
1502808840,1.0532882
1502808900,1.0258747
1502808960,1.0055635
1502809020,0.9889335
1502809080,0.96979165
1502809140,0.94350404
1502809200,0.9298622
1502809260,0.91756296
1502809320,0.8976848
1502809380,0.8917517
1502809440,0.88885003
1502809500,0.8770272
1502809560,0.8711807
1502809620,0.8623893
1502809680,0.8266174
1502809740,0.80097944
1502809800,0.7940502
1502809860,0.7537744
1502809920,0.74125856
1502809980,0.7381404
1502810040,0.7370145
1502810100,0.7164435
1502810160,0.7041009
1502810220,0.6681557
1502810280,0.6297855
1502810340,0.6008561
1502810400,0.5814977
1502810460,0.56530076
1502810520,0.5574621
1502810580,0.55702907
1502810640,0.5463754
1502810700,0.51939493
1502810760,0.49250105
1502810820,0.46248904
1502810880,0.4365046
1502810940,0.40146896
1502811000,0.36803567
1502811060,0.35976395
1502811120,0.34742138
1502811180,0.32451174
1502811240,0.31502745
1502811300,0.3134684
1502811360,0.30086592
1502811420,0.28207052
1502811480,0.269598
1502811540,0.23283006
1502811600,0.21884178
1502811660,0.20632595
1502811720,0.187877
1502811780,0.17228635
1502811840,0.17995174
1502811900,0.1547902
1502811960,0.1343924
1502812020,0.12642385
1502812080,0.122439586
1502812140,0.093553565
1502812200,0.08467555
1502812260,0.068132125
1502812320,0.048773736
1502812380,0.015600291
1502812440,0.021230245
1502812500,-0.0011163577
1502812560,-0.012073125
1502812620,-0.022683421
1502812680,-0.023376344
1502812740,-0.06031753
1502208000,-0.12086123
1502208060,-0.1467807
1502208120,-0.17036156
1502208180,-0.19251329
1502208240,-0.20725945
1502208300,-0.21973197
1502208360,-0.24756779
1502208420,-0.26842028
1502208480,-0.29570392
1502208540,-0.31412038
1502208600,-0.3252937
1502208660,-0.32399446
1502208720,-0.3288016
1502208780,-0.3291264
1502208840,-0.33955264
1502208900,-0.34039712
1502208960,-0.34783518
1502209020,-0.35449368
1502209080,-0.36898
1502209140,-0.3941849
1502209200,-0.42686027
1502209260,-0.45437133
1502209320,-0.47584093
1502209380,-0.49230853
1502209440,-0.49399754
1502209500,-0.4964011
1502209560,-0.50653505
1502209620,-0.5168638
1502209680,-0.5279722
1502209740,-0.54304314
1502209800,-0.56366825
1502209860,-0.5695797
1502209920,-0.57604337
1502209980,-0.57558864
1502210040,-0.57126874
1502210100,-0.57727766
1502210160,-0.5956616
1502210220,-0.60741955
1502210280,-0.62320507
1502210340,-0.64331055
1502210400,-0.6515606
1502210460,-0.66036284
1502210520,-0.6747193
1502210580,-0.69209623
1502210640,-0.6997292
1502210700,-0.71200687
1502210760,-0.72067916
1502210820,-0.72103643
1502210880,-0.7271428
1502210940,-0.74464977
1502211000,-0.7550111
1502211060,-0.77177095
1502211120,-0.7960664
1502211180,-0.8176335
1502211240,-0.82841706
1502211300,-0.8420589
1502211360,-0.84910715
1502211420,-0.8631712
1502211480,-0.8815552
1502211540,-0.89506716
1502211600,-0.916017
1502211660,-0.93365395
1502211720,-0.94180655
1502211780,-0.93820125
1502211840,-0.94976425
1502211900,-0.9507388
1502211960,-0.96642685
1502212020,-0.9809131
1502212080,-1.0016356
1502212140,-1.0147579
1502212200,-1.0216438
1502212260,-1.0272305
1502212320,-1.0305109
1502212380,-1.0300561
1502212440,-1.0304134
1502212500,-1.0389558
1502212560,-1.0387609
1502212620,-1.0482777
1502212680,-1.0584441
1502212740,-1.074652
1502212800,-1.095537
1502212860,-1.1210016
1502212920,-1.1400027
1502212980,-1.1515334
1502213040,-1.1590688
1502213100,-1.1600431
1502213160,-1.1675787
1502213220,-1.1864824
1502213280,-1.2068801
1502213340,-1.2271155
1502213400,-1.2476107
1502213460,-1.2638834
1502213520,-1.2728806
1502213580,-1.2755439
1502213640,-1.2749268
1502213700,-1.2712566
1502213760,-1.2637537
1502213820,-1.256023
1502213880,-1.2643383
1502213940,-1.2782724
1502214000,-1.2952597
1502214060,-1.3118572
1502214120,-1.3303386
1502214180,-1.3398229
1502214240,-1.3442729
1502214300,-1.3481704
1502214360,-1.342941
1502214420,-1.3366723
1502214480,-1.3374194
1502214540,-1.3391085
1502214600,-1.350704
1502214660,-1.3760712
1502214720,-1.3977356
1502214780,-1.4171267
1502214840,-1.4327822
1502214900,-1.4414868
1502214960,-1.4411947
1502215020,-1.4388884
1502215080,-1.4351858
1502215140,-1.4384012
1502215200,-1.4359977
1502215260,-1.433919
1502215320,-1.4386612
1502215380,-1.4536996
1502215440,-1.4618847
1502215500,-1.457435
1502215560,-1.4553237
1502215620,-1.458182
1502215680,-1.4424939
1502215740,-1.4345362
1502215800,-1.4427211
1502215860,-1.4516535
1502215920,-1.4550964
1502215980,-1.4707844
1502216040,-1.4861152
1502216100,-1.4920268
1502216160,-1.4913121
1502216220,-1.4882915
1502216280,-1.4819901
1502216340,-1.4751693
1502216400,-1.475689
1502216460,-1.488129
1502216520,-1.5014461
1502216580,-1.5162896
1502216640,-1.5319779
1502216700,-1.5493548
1502216760,-1.5601383
1502216820,-1.5710193
1502216880,-1.5778403
1502216940,-1.584369
1502217000,-1.5819652
1502217060,-1.5763786
1502217120,-1.5729032
1502217180,-1.5718639
1502217240,-1.569915
1502217300,-1.5807309
1502217360,-1.5967764
1502217420,-1.6089566
1502217480,-1.6179538
1502217540,-1.6238976
1502217600,-1.6153877
1502217660,-1.6125295
1502217720,-1.6145759
1502217780,-1.6207795
1502217840,-1.625067
1502217900,-1.639066
1502217960,-1.6383514
1502218020,-1.6401379
1502218080,-1.6453348
1502218140,-1.6497196
1502218200,-1.6545591
1502218260,-1.670085
1502218320,-1.6655376
1502218380,-1.6642385
1502218440,-1.6681036
1502218500,-1.665018
1502218560,-1.6650505
1502218620,-1.6827524
1502218680,-1.6888587
1502218740,-1.6943479
1502218800,-1.7105556
1502218860,-1.7139336
1502218920,-1.7194879
1502218980,-1.7240676
1502219040,-1.7229308
1502219100,-1.6992201
1502219160,-1.6782701
1502219220,-1.6569629
1502219280,-1.6476408
1502219340,-1.6434834
1502219400,-1.6618674
1502219460,-1.6730732
1502219520,-1.6767759
1502219580,-1.6735278
1502219640,-1.6662848
1502219700,-1.6585219
1502219760,-1.660016
1502219820,-1.6641085
1502219880,-1.672521
1502219940,-1.6953548
1502220000,-1.7152978
1502220060,-1.7343963
1502220120,-1.7534624
1502220180,-1.7677214
1502220240,-1.7731457
1502220300,-1.7698977
1502220360,-1.7674291
1502220420,-1.7641486
1502220480,-1.7555413
1502220540,-1.7527804
1502220600,-1.762687
1502220660,-1.7688907
1502220720,-1.7696053
1502220780,-1.775809
1502220840,-1.7677538
1502220900,-1.7565806
1502220960,-1.7530077
1502221020,-1.7595688
1502221080,-1.7591791
1502221140,-1.7687283
1502221200,-1.7806811
1502221260,-1.7950375
1502221320,-1.7974411
1502221380,-1.8067955
1502221440,-1.80777
1502221500,-1.8037099
1502221560,-1.7944204
1502221620,-1.7890936
1502221680,-1.7780178
1502221740,-1.7752244
1502221800,-1.7757766
1502221860,-1.7813632
1502221920,-1.7923093
1502221980,-1.8063732
1502222040,-1.8141036
1502222100,-1.8126094
1502222160,-1.814136
1502222220,-1.8136165
1502222280,-1.8140386
1502222340,-1.8140062
1502222400,-1.8171242
1502222460,-1.8078673
1502222520,-1.7988702
1502222580,-1.7982856
1502222640,-1.7930562
1502222700,-1.7929263
1502222760,-1.7919844
1502222820,-1.7888339
1502222880,-1.7817205
1502222940,-1.7757442
1502223000,-1.7771733
1502223060,-1.7795444
1502223120,-1.7817855
1502223180,-1.7838318
1502223240,-1.7935436
1502223300,-1.7898082
1502223360,-1.7913997
1502223420,-1.7932186
1502223480,-1.7880542
1502223540,-1.7833121
1502223600,-1.7862353
1502223660,-1.7880542
1502223720,-1.7922442
1502223780,-1.793381
1502223840,-1.7925365
1502223900,-1.7897108
1502223960,-1.7893535
1502224020,-1.7943555
1502224080,-1.8027029
1502224140,-1.8064382
1502224200,-1.8143635
1502224260,-1.8112452
1502224320,-1.7949401
1502224380,-1.7820128
1502224440,-1.7721063
1502224500,-1.7578473
1502224560,-1.7544044
1502224620,-1.7644408
1502224680,-1.7670717
1502224740,-1.7697351
1502224800,-1.7781152
1502224860,-1.7932186
1502224920,-1.7998772
1502224980,-1.7989028
1502225040,-1.7956548
1502225100,-1.7853259
1502225160,-1.7663897
1502225220,-1.7569704
1502225280,-1.763499
1502225340,-1.7764587
1502225400,-1.7900681
1502225460,-1.801631
1502225520,-1.80764
1502225580,-1.8126094
1502225640,-1.7980257
1502225700,-1.7803564
1502225760,-1.7672992
1502225820,-1.7516435
1502225880,-1.7436533
1502225940,-1.753365
1502226000,-1.7709045
1502226060,-1.7759066
1502226120,-1.7746072
1502226180,-1.7630442
1502226240,-1.7477784
1502226300,-1.7178638
1502226360,-1.6904179
1502226420,-1.6726509
1502226480,-1.6519933
1502226540,-1.6363702
1502226600,-1.6410148
1502226660,-1.6508565
1502226720,-1.6570603
1502226780,-1.6678437
1502226840,-1.6690781
1502226900,-1.6624521
1502226960,-1.6461468
1502227020,-1.6240275
1502227080,-1.6079172
1502227140,-1.5995371
1502227200,-1.5977184
1502227260,-1.6096061
1502227320,-1.6337394
1502227380,-1.6374096
1502227440,-1.6427039
1502227500,-1.6351683
1502227560,-1.6273406
1502227620,-1.60743
1502227680,-1.6027204
1502227740,-1.5955746
1502227800,-1.5923915
1502227860,-1.5855706
1502227920,-1.5871296
1502227980,-1.5827773
1502228040,-1.5767684
1502228100,-1.5671542
1502228160,-1.5613401
1502228220,-1.5475035
1502228280,-1.5352907
1502228340,-1.5237927
1502228400,-1.5197002
1502228460,-1.5085918
1502228520,-1.5029726
1502228580,-1.5006665
1502228640,-1.4976134
1502228700,-1.4825423
1502228760,-1.4785148
1502228820,-1.4706545
1502228880,-1.4598061
1502228940,-1.4503865
1502229000,-1.448308
1502229060,-1.445612
1502229120,-1.442364
1502229180,-1.4476259
1502229240,-1.4486327
1502229300,-1.4434682
1502229360,-1.4404151
1502229420,-1.4318727
1502229480,-1.4210892
1502229540,-1.4137162
1502229600,-1.4176462
1502229660,-1.4035821
1502229720,-1.39059
1502229780,-1.3671391
1502229840,-1.3492098
1502229900,-1.3160148
1502229960,-1.2908423
1502230020,-1.2775577
1502230080,-1.2698925
1502230140,-1.2575498
1502230200,-1.2523528
1502230260,-1.2524503
1502230320,-1.2455969
1502230380,-1.2360802
1502230440,-1.2306559
1502230500,-1.2220161
1502230560,-1.2020406
1502230620,-1.1919715
1502230680,-1.1823573
1502230740,-1.1759586
1502230800,-1.1684556
1502230860,-1.1728406
1502230920,-1.1665069
1502230980,-1.1594585
1502231040,-1.1456869
1502231100,-1.1497144
1502231160,-1.1410745
1502231220,-1.142049
1502231280,-1.1345785
1502231340,-1.1250616
1502231400,-1.1028124
1502231460,-1.079719
1502231520,-1.0517206
1502231580,-1.0381438
1502231640,-1.0365198
1502231700,-1.0382087
1502231760,-1.0384362
1502231820,-1.0445424
1502231880,-1.0417167
1502231940,-1.028692
1502232000,-1.017129
1502232060,-1.0105354
1502232120,-0.9922813
1502232180,-0.97964644
1502232240,-0.96879786
1502232300,-0.9627565
1502232360,-0.95622796
1502232420,-0.9485625
1502232480,-0.94755566
1502232540,-0.9366747
1502232600,-0.9222208
1502232660,-0.91455543
1502232720,-0.9176736
1502232780,-0.90714985
1502232840,-0.90438896
1502232900,-0.9021803
1502232960,-0.9014983
1502233020,-0.9030248
1502233080,-0.9052011
1502233140,-0.90516853
1502233200,-0.9005239
1502233260,-0.88269204
1502233320,-0.8487174
1502233380,-0.82490915
1502233440,-0.79791784
1502233500,-0.78336656
1502233560,-0.77446693
1502233620,-0.77985865
1502233680,-0.7817425
1502233740,-0.79015505
1502233800,-0.7832042
1502233860,-0.7788193
1502233920,-0.7656647
1502233980,-0.7509185
1502234040,-0.740947
1502234100,-0.7265581
1502234160,-0.71791834
1502234220,-0.7190552
1502234280,-0.7160345
1502234340,-0.7194449
1502234400,-0.73130023
1502234460,-0.740135
1502234520,-0.73987514
1502234580,-0.7419864
1502234640,-0.7373092
1502234700,-0.72889674
1502234760,-0.7212963
1502234820,-0.7170414
1502234880,-0.71970475
1502234940,-0.71145475
1502235000,-0.7161319
1502235060,-0.7072972
1502235120,-0.6912843
1502235180,-0.6692624
1502235240,-0.6486698
1502235300,-0.6227828
1502235360,-0.6113497
1502235420,-0.61709875
1502235480,-0.6279473
1502235540,-0.63645715
1502235600,-0.6406471
1502235660,-0.64279085
1502235720,-0.63285184
1502235780,-0.6195348
1502235840,-0.60037124
1502235900,-0.5845208
1502235960,-0.57123625
1502236020,-0.56116724
1502236080,-0.55674994
1502236140,-0.5670463
1502236200,-0.5712037
1502236260,-0.58130527
1502236320,-0.5813377
1502236380,-0.5747117
1502236440,-0.56035525
1502236500,-0.5418089
1502236560,-0.5127388
1502236620,-0.50150055
1502236680,-0.50127316
1502236740,-0.4972456
1502236800,-0.504164
1502236860,-0.51069254
1502236920,-0.50887364
1502236980,-0.48964512
1502237040,-0.47246295
1502237100,-0.4450494
1502237160,-0.42744493
1502237220,-0.40711212
1502237280,-0.39590636
1502237340,-0.39551657
1502237400,-0.39980403
1502237460,-0.39424983
1502237520,-0.38554507
1502237580,-0.37651548
1502237640,-0.35501337
1502237700,-0.3384483
1502237760,-0.3137631
1502237820,-0.29573637
1502237880,-0.2840759
1502237940,-0.2817048
1502238000,-0.2807304
1502238060,-0.287194
1502238120,-0.29369012
1502238180,-0.29583383
1502238240,-0.28982493
1502238300,-0.27715755
1502238360,-0.25581783
1502238420,-0.23792106
1502238480,-0.20631751
1502238540,-0.18423076
1502238600,-0.17487635
1502238660,-0.17201807
1502238720,-0.15645991
1502238780,-0.151263
1502238840,-0.14973642
1502238900,-0.14350016
1502238960,-0.13934267
1502239020,-0.1317747
1502239080,-0.12751974
1502239140,-0.11189661
1502239200,-0.09471442
1502239260,-0.0798708
1502239320,-0.07951352
1502239380,-0.08078026
1502239440,-0.08688661
1502239500,-0.08626948
1502239560,-0.077045
1502239620,-0.05200251
1502239680,-0.023809418
1502239740,0.004611045
1502239800,0.025528505
1502239860,0.032934066
1502239920,0.025820825
1502239980,0.013380784
1502240040,0.0070795617
1502240100,0.010847304
1502240160,0.016433958
1502240220,0.026470438
1502240280,0.043067988
1502240340,0.045991242
1502240400,0.041021716
1502240460,0.04362016
1502240520,0.058171436
1502240580,0.074184336
1502240640,0.080388114
1502240700,0.08350625
1502240760,0.08301904
1502240820,0.06872761
1502240880,0.05329936
1502240940,0.06336832
1502241000,0.088768095
1502241060,0.110400125
1502241120,0.13943772
1502241180,0.16106975
1502241240,0.17240545
1502241300,0.17802459
1502241360,0.1851703
1502241420,0.18435827
1502241480,0.20758186
1502241540,0.22365972
1502241600,0.23109776
1502241660,0.23947775
1502241720,0.24668843
1502241780,0.23402101
1502241840,0.22823948
1502241900,0.21297364
1502241960,0.21969712
1502242020,0.22180833
1502242080,0.23428085
1502242140,0.25013137
1502242200,0.28667194
1502242260,0.3039191
1502242320,0.32272536
1502242380,0.32331002
1502242440,0.32356983
1502242500,0.32074404
1502242560,0.3120717
1502242620,0.2947596
1502242680,0.30385414
1502242740,0.31385815
1502242800,0.319867
1502242860,0.31733355
1502242920,0.31960723
1502242980,0.30817407
1502243040,0.29735804
1502243100,0.28836095
1502243160,0.30788174
1502243220,0.31963968
1502243280,0.33955026
1502243340,0.3618319
1502243400,0.38187236
1502243460,0.37550622
1502243520,0.37859187
1502243580,0.37440184
1502243640,0.35049617
1502243700,0.33701676
1502243760,0.3398426
1502243820,0.3284419
1502243880,0.32233557
1502243940,0.34357783
1502244000,0.35325706
1502244060,0.36533982
1502244120,0.39122677
1502244180,0.40805173
1502244240,0.40311465
1502244300,0.40278983
1502244360,0.38287926
1502244420,0.36784077
1502244480,0.3669963
1502244540,0.3809954
1502244600,0.39937937
1502244660,0.43452334
1502244720,0.4693749
1502244780,0.48451084
1502244840,0.47577357
1502244900,0.47086903
1502244960,0.4487823
1502245020,0.4281896
1502245080,0.41607437
1502245140,0.430853
1502245200,0.44082457
1502245260,0.45842898
1502245320,0.485875
1502245380,0.5095208
1502245440,0.5237798
1502245500,0.5273851
1502245560,0.5278723
1502245620,0.5047462
1502245680,0.48756403
1502245740,0.48870084
1502245800,0.5024401
1502245860,0.53313416
1502245920,0.5646078
1502245980,0.58857846
1502246040,0.6053709
1502246100,0.6072223
1502246160,0.5958216
1502246220,0.58604497
1502246280,0.5866946
1502246340,0.5720134
1502246400,0.5693825
1502246460,0.5823097
1502246520,0.6124517
1502246580,0.62518406
1502246640,0.6440877
1502246700,0.6597108
1502246760,0.6501615
1502246820,0.63801384
1502246880,0.6284321
1502246940,0.61589456
1502247000,0.5938403
1502247060,0.5991996
1502247120,0.6002065
1502247180,0.6161869
1502247240,0.6305108
1502247300,0.6487324
1502247360,0.6432757
1502247420,0.625996
1502247480,0.6008561
1502247540,0.57289034
1502247600,0.55457133
1502247660,0.5479778
1502247720,0.5571698
1502247780,0.5741896
1502247840,0.5855578
1502247900,0.6037794
1502247960,0.6004014
1502248020,0.60696244
1502248080,0.6079044
1502248140,0.6178759
1502248200,0.62300783
1502248260,0.64415264
1502248320,0.6480503
1502248380,0.64844006
1502248440,0.6538968
1502248500,0.6468485
1502248560,0.6507462
1502248620,0.67234576
1502248680,0.6722808
1502248740,0.6631213
1502248800,0.65327966
1502248860,0.63674706
1502248920,0.6147578
1502248980,0.6075796
1502249040,0.5969909
1502249100,0.6020579
1502249160,0.60582566
1502249220,0.5864023
1502249280,0.58890325
1502249340,0.57737267
1502249400,0.5635035
1502249460,0.5464837
1502249520,0.53950036
1502249580,0.5174461
1502249640,0.5162443
1502249700,0.50416154
1502249760,0.50192046
1502249820,0.50185543
1502249880,0.492566
1502249940,0.48593998
1502250000,0.48980516
1502250060,0.47963876
1502250120,0.46479517
1502250180,0.4680757
1502250240,0.4777549
1502250300,0.47739762
1502250360,0.49470973
1502250420,0.51302874
1502250480,0.5127039
1502250540,0.5195898
1502250600,0.5295613
1502250660,0.5160819
1502250720,0.50585055
1502250780,0.5028949
1502250840,0.4972757
1502250900,0.4902274
1502250960,0.5134835
1502251020,0.52579355
1502251080,0.5408971
1502251140,0.541904
1502251200,0.5276125
1502251260,0.4917215
1502251320,0.4734025
1502251380,0.4576494
1502251440,0.4502439
1502251500,0.4540441
1502251560,0.4657371
1502251620,0.47768995
1502251680,0.47863185
1502251740,0.4854203
1502251800,0.48957777
1502251860,0.49178648
1502251920,0.4892205
1502251980,0.50357693
1502252040,0.5046813
1502252100,0.5050385
1502252160,0.51484764
1502252220,0.5357326
1502252280,0.5403449
1502252340,0.5348232
1502252400,0.5424236
1502252460,0.5340112
1502252520,0.52241564
1502252580,0.51933
1502252640,0.52819717
1502252700,0.54638624
1502252760,0.57055175
1502252820,0.5804583
1502252880,0.6011484
1502252940,0.6187853
1502253000,0.6160245
1502253060,0.6242746
1502253120,0.6380788
1502253180,0.63928056
1502253240,0.6524676
1502253300,0.666889
1502253360,0.6694875
1502253420,0.6735475
1502253480,0.6900476
1502253540,0.69446504
1502253600,0.7134336
1502253660,0.72181356
1502253720,0.7271729
1502253780,0.7187929
1502253840,0.7167466
1502253900,0.6982977
1502253960,0.7046639
1502254020,0.70196795
1502254080,0.72074175
1502254140,0.73980784
1502254200,0.7429584
1502254260,0.7351306
1502254320,0.7447124
1502254380,0.734481
1502254440,0.7129464
1502254500,0.72554886
1502254560,0.7212939
1502254620,0.7060605
1502254680,0.7004739
1502254740,0.69936955
1502254800,0.6896254
1502254860,0.6992071
1502254920,0.7202871
1502254980,0.71950746
1502255040,0.73071325
1502255100,0.7281798
1502255160,0.7251266
1502255220,0.718598
1502255280,0.7292516
1502255340,0.72662073
1502255400,0.74136686
1502255460,0.75731486
1502255520,0.7728405
1502255580,0.7894705
1502255640,0.80610055
1502255700,0.8152276
1502255760,0.8183782
1502255820,0.8050612
1502255880,0.79820776
1502255940,0.7817077
1502256000,0.7627065
1502256060,0.7382487
1502256120,0.73386383
1502256180,0.71586967
1502256240,0.7189228
1502256300,0.7376641
1502256360,0.73938555
1502256420,0.721164
1502256480,0.70479375
1502256540,0.68056333
1502256600,0.6423987
1502256660,0.6307707
1502256720,0.63898826
1502256780,0.6421064
1502256840,0.64925206
1502256900,0.6569175
1502256960,0.65412414
1502257020,0.6480503
1502257080,0.6557157
1502257140,0.66143227
1502257200,0.6529548
1502257260,0.65604055
1502257320,0.65587807
1502257380,0.65051883
1502257440,0.6547413
1502257500,0.6662719
1502257560,0.6680583
1502257620,0.6786145
1502257680,0.6890732
1502257740,0.6821873
1502257800,0.6842985
1502257860,0.6811155
1502257920,0.6742946
1502257980,0.6687404
1502258040,0.6806608
1502258100,0.67565876
1502258160,0.6797838
1502258220,0.68283695
1502258280,0.6798812
1502258340,0.65844405
1502258400,0.6548388
1502258460,0.6422038
1502258520,0.62632084
1502258580,0.63132286
1502258640,0.64532197
1502258700,0.65441644
1502258760,0.6639333
1502258820,0.68157023
1502258880,0.67731524
1502258940,0.6625691
1502259000,0.6550986
1502259060,0.65181804
1502259120,0.6381113
1502259180,0.63613
1502259240,0.6472708
1502259300,0.6649402
1502259360,0.6949197
1502259420,0.71509016
1502259480,0.7196374
1502259540,0.71219933
1502259600,0.69975936
1502259660,0.6784196
1502259720,0.67429453
1502259780,0.6778674
1502259840,0.68887836
1502259900,0.6854354
1502259960,0.69271106
1502260020,0.69696593
1502260080,0.6980053
1502260140,0.69732326
1502260200,0.70167565
1502260260,0.7073273
1502260320,0.6926136
1502260380,0.68488324
1502260440,0.685273
1502260500,0.68537045
1502260560,0.68221986
1502260620,0.6898528
1502260680,0.7024552
1502260740,0.70424163
1502260800,0.71414816
1502260860,0.7089838
1502260920,0.7175587
1502260980,0.70804185
1502261040,0.70057136
1502261100,0.7083342
1502261160,0.714538
1502261220,0.71486276
1502261280,0.73782647
1502261340,0.7616997
1502261400,0.75841916
1502261460,0.7584841
1502261520,0.75874394
1502261580,0.74029505
1502261640,0.7176561
1502261700,0.7030723
1502261760,0.69303584
1502261820,0.6854354
1502261880,0.7100557
1502261940,0.73376644
1502262000,0.74165916
1502262060,0.7606278
1502262120,0.7775502
1502262180,0.76683164
1502262240,0.7595884
1502262300,0.76095265
1502262360,0.7560481
1502262420,0.7565677
1502262480,0.7533847
1502262540,0.76433057
1502262600,0.77420473
1502262660,0.7780049
1502262720,0.77378243
1502262780,0.7693651
1502262840,0.76556486
1502262900,0.7829744
1502262960,0.78476083
1502263020,0.8044441
1502263080,0.8230554
1502263140,0.82178867
1502263200,0.8230229
1502263260,0.8224707
1502263320,0.80402184
1502263380,0.78375393
