timestamp,value
1496233560,-0.8709671
1496233620,-0.8748622
1496233680,-0.9118662
1496233740,-0.9257156
1496233800,-0.94216186
1496233860,-0.93523717
1496233920,-0.96163756
1496233980,-0.95449644
1496234040,-0.96423435
1496234100,-0.9640179
1496234160,-1.001022
1496234220,-1.0144385
1496234280,-1.0211468
1496234340,-1.0114089
1496234400,-1.0083793
1496234460,-0.998858
1496234520,-0.99582833
1496234580,-1.0062155
1496234640,-1.0159534
1496234700,-1.0226616
1496234760,-1.0423537
1496234820,-1.0557704
1496234880,-1.0620459
1496234940,-1.0717838
1496235000,-1.095371
1496235060,-1.0826036
1496235120,-1.069187
1496235180,-1.0730821
1496235240,-1.0633442
1496235300,-1.0527408
1496235360,-1.0557705
1496235420,-1.0689707
1496235480,-1.0652919
1496235540,-1.0787085
1496235600,-1.0826036
1496235660,-1.0830365
1496235720,-1.0800068
1496235780,-1.0938563
1496235840,-1.1038107
1496235900,-1.1237191
1496235960,-1.1395162
1496236020,-1.1496868
1496236080,-1.1596411
1496236140,-1.1698117
1496236200,-1.183012
1496236260,-1.1767365
1496236320,-1.1827955
1496236380,-1.1892875
1496236440,-1.1992418
1496236500,-1.186258
1496236560,-1.2091961
1496236620,-1.2096289
1496236680,-1.206383
1496236740,-1.1964287
1496236800,-1.1992418
1496236860,-1.1931826
1496236920,-1.2063829
1496236980,-1.1994582
1496237040,-1.2061665
1496237100,-1.2065994
1496237160,-1.1962123
1496237220,-1.1860415
1496237280,-1.1929663
1496237340,-1.1962123
1496237400,-1.2059501
1496237460,-1.2195832
1496237520,-1.2297539
1496237580,-1.223262
1496237640,-1.2360293
1496237700,-1.2258587
1496237760,-1.2161208
1496237820,-1.2126584
1496237880,-1.2126584
1496237940,-1.1964287
1496238000,-1.2065994
1496238060,-1.2126584
1496238120,-1.2096289
1496238180,-1.212442
1496238240,-1.2091961
1496238300,-1.1925335
1496238360,-1.1959958
1496238420,-1.1925335
1496238480,-1.1892875
1496238540,-1.1925335
1496238600,-1.2091961
1496238660,-1.2061665
1496238720,-1.2159044
1496238780,-1.229321
1496238840,-1.2388426
1496238900,-1.245118
1496238960,-1.2613478
1496239020,-1.2652429
1496239080,-1.2555051
1496239140,-1.252692
1496239200,-1.2397081
1496239260,-1.2234783
1496239320,-1.2100617
1496239380,-1.2068157
1496239440,-1.2033534
1496239500,-1.1936154
1496239560,-1.1968614
1496239620,-1.1933991
1496239680,-1.1931827
1496239740,-1.1836612
1496239800,-1.1936154
1496239860,-1.1966451
1496239920,-1.2001075
1496239980,-1.1970779
1496240040,-1.2003238
1496240100,-1.2003238
1496240160,-1.1940483
1496240220,-1.1873399
1496240280,-1.1806316
1496240340,-1.1806316
1496240400,-1.1806316
1496240460,-1.1838776
1496240520,-1.1968614
1496240580,-1.2133076
1496240640,-1.2197995
1496240700,-1.2165536
1496240760,-1.2100617
1496240820,-1.2169864
1496240880,-1.2003237
1496240940,-1.2003237
1496241000,-1.2001075
1496241060,-1.1968614
1496241120,-1.1869072
1496241180,-1.1901531
1496241240,-1.1869072
1496241300,-1.1936154
1496241360,-1.2065994
1496241420,-1.2130913
1496241480,-1.2197996
1496241540,-1.2163372
1496241600,-1.2098452
1496241660,-1.1968614
1496241720,-1.1901531
1496241780,-1.1899368
1496241840,-1.199891
1496241900,-1.203137
1496241960,-1.2094125
1496242020,-1.1931826
1496242080,-1.1901531
1496242140,-1.1834449
1496242200,-1.1767365
1496242260,-1.1734905
1496242320,-1.1763037
1496242380,-1.1622379
1496242440,-1.1559623
1496242500,-1.1460081
1496242560,-1.1429785
1496242620,-1.1364865
1496242680,-1.1403817
1496242740,-1.1336735
1496242800,-1.1269652
1496242860,-1.1167945
1496242920,-1.1237191
1496242980,-1.1206895
1496243040,-1.107273
1496243100,-1.1141977
1496243160,-1.1204731
1496243220,-1.1202568
1496243280,-1.1202568
1496243340,-1.126965
1496243400,-1.116578
1496243460,-1.1172272
1496243520,-1.1105188
1496243580,-1.1038107
1496243640,-1.1038107
1496243700,-1.1116009
1496243760,-1.1063145
1496243820,-1.1037178
1496243880,-1.1069638
1496243940,-1.1039342
1496244000,-1.106531
1496244060,-1.1083549
1496244120,-1.1074893
1496244180,-1.1040269
1496244240,-1.0968858
1496244300,-1.0809343
1496244360,-1.0679504
1496244420,-1.0452287
1496244480,-1.0283498
1496244540,-1.0405916
1496244600,-1.0498348
1496244660,-1.055894
1496244720,-1.0790485
1496244780,-1.0855404
1496244840,-1.0603147
1496244900,-1.0432192
1496244960,-1.0336978
1496245020,-1.0168189
1496245080,-1.0274223
1496245140,-1.0404061
1496245200,-1.0404061
1496245260,-1.0330486
1496245320,-1.0466816
1496245380,-1.0330486
1496245440,-1.016386
1496245500,-1.0300192
1496245560,-1.027206
1496245620,-1.0062155
1496245680,-1.016386
1496245740,-1.0298027
1496245800,-1.0031859
1496245860,-1.0086886
1496245920,-0.9926751
1496245980,-0.95934993
1496246040,-0.9355462
1496246100,-0.9416053
1496246160,-0.9289616
1496246220,-0.9518997
1496246280,-0.9583916
1496246340,-0.9750542
